job_id,config_hash,timestamp,success,mean_score,std_score,mean_train_score,fit_time_mean,score_time_mean,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,gamma,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,f1_weighted_mean,f1_weighted_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_ovr_mean,roc_auc_ovr_std
20,db0cefce6c46,2026-04-14 10:54:26,True,0.9685106382978723,0.005772195730319385,1.0,0.7839013576507569,0.058791399002075195,275,11,0.2,1.0,1.0,1,0,0.9668757386578534,0.006172555372848211,0.9685106382978723,0.005772195730319385,0.9685049572942723,0.0058214926882429185,0.9668331881547463,0.004798905361250099,0.9670892997376119,0.007812541754741118,0.9981059272272839,0.000582983341716017
21,f49382a01329,2026-04-14 10:54:30,True,0.9704964539007092,0.004695871023332446,1.0,0.6953760623931885,0.08350400924682617,225,15,0.3,1.0,1.0,1,0,0.9689801773673828,0.005035736933651824,0.9704964539007092,0.004695871023332446,0.9704987517084345,0.004740939444259957,0.9687658356279343,0.0038604271493764726,0.96937525211489,0.006558335165567831,0.9982176556740857,0.00048172321210677223
22,75e46e7da4b9,2026-04-14 10:54:33,True,0.9670921985815604,0.005412421000947189,1.0,0.4437573432922363,0.10250043869018555,50,8,0.29,1.0,1.0,1,0,0.9654166925753467,0.005801348513248813,0.9670921985815604,0.005412421000947189,0.9671017132291911,0.00546494301528255,0.9649820717251005,0.0044561759280059236,0.9660610727162519,0.0075137352209101,0.9980128503502298,0.0006071436343057543
23,a600d8be35fe,2026-04-14 10:54:39,True,0.9699290780141844,0.0049462683047269695,0.997517730496454,0.8510721683502197,0.06552715301513672,250,4,0.03,1.0,1.0,1,0,0.9683556145851104,0.005271487853105542,0.9699290780141844,0.0049462683047269695,0.9699181798185605,0.004975095147270783,0.9686566335397673,0.0048950419885634726,0.9682539571533495,0.006399493138655253,0.9981262232103706,0.0006696554299284412
24,bd91ba40bd44,2026-04-14 10:54:52,True,0.9679432624113475,0.005427269920484828,1.0,2.380400514602661,0.12301702499389648,275,10,0.18,1.0,1.0,1,0,0.9662886428196277,0.005771737827404297,0.9679432624113475,0.005427269920484828,0.9679426364569231,0.005456909831677224,0.9662416111197454,0.005182064685458164,0.9664915301105139,0.006781092564352972,0.9981058758402621,0.0005511303887926794
25,b16e943a5dcf,2026-04-14 10:55:00,True,0.9676595744680851,0.004609383491992041,1.0,1.3761353492736816,0.10114111900329589,225,15,0.24,1.0,1.0,1,0,0.9659904337170577,0.004942158474115193,0.9676595744680851,0.004609383491992041,0.967658146057525,0.0046549500319541404,0.9659346835535934,0.003907752831929155,0.966263492969069,0.006568702230767889,0.9980788837902483,0.0005355608047988348
26,6c1c7f50df8a,2026-04-14 10:55:07,True,0.9690780141843971,0.0035204747931889004,1.0,1.2226759433746337,0.07386822700500488,200,11,0.15,1.0,1.0,1,0,0.9674780668021828,0.0038192869603944934,0.9690780141843971,0.0035204747931889004,0.9690747924128896,0.003577080744712859,0.9674691438983954,0.002369074454468111,0.9676868213807962,0.005656655159947017,0.9981245519864117,0.0004926674364151979
27,f9e160de45be,2026-04-14 10:55:11,True,0.9676595744680851,0.0016541707503107258,1.0,0.6982852935791015,0.07798886299133301,150,3,0.19,1.0,1.0,1,0,0.9660001714652516,0.001836854212535867,0.9676595744680851,0.0016541707503107258,0.9676630951574637,0.001698409986752982,0.9659225950286805,0.0014942743910451495,0.9662621658290554,0.003463365699753055,0.9980636193527849,0.0005222206850222673
28,2a63154318d1,2026-04-14 10:55:25,True,0.9670921985815604,0.006110825313060415,1.0,2.4532987117767333,0.07331538200378418,300,13,0.02,1.0,1.0,1,0,0.9653939334611739,0.006500235229104443,0.9670921985815604,0.006110825313060415,0.9670914764204246,0.006145768107616529,0.9652754066365624,0.005590962104704127,0.9656627774678078,0.007750397092736944,0.9980009775134876,0.000559550050552555
29,46d31fecc652,2026-04-14 10:55:30,True,0.9676595744680851,0.00747344106230892,1.0,0.8022134304046631,0.06681990623474121,50,11,0.08,1.0,1.0,1,0,0.9659773418866815,0.007901726553406612,0.9676595744680851,0.00747344106230892,0.9676530235177779,0.0074912795236493175,0.9661252938360511,0.007598601142441489,0.9659960279608129,0.008638081193482994,0.9980110942259742,0.0005768715325694661
30,e92851804b8e,2026-04-14 10:55:37,True,0.9682269503546099,0.0038689877154569857,1.0,1.218449068069458,0.06970481872558594,300,12,0.19,1.0,1.0,1,0,0.9665936322097239,0.004191831689631655,0.9682269503546099,0.0038689877154569857,0.9682282668245052,0.003930371357943413,0.9664179879571455,0.002481665146330191,0.9669928803983183,0.006229891844907139,0.9980246740341687,0.0005658576485888706
31,ec4b183f24d5,2026-04-14 10:55:40,True,0.9693617021276595,0.005645318792094306,0.9910638297872341,0.412617826461792,0.08040471076965332,100,4,0.04,1.0,1.0,1,0,0.9677223915706495,0.006052459521728017,0.9693617021276595,0.005645318792094306,0.9693331681051494,0.005698316949044254,0.9683970994558972,0.004707085242669578,0.9672576006836708,0.007699396093457575,0.9981211246381971,0.0006720778073106457
32,7e4f9e2da68a,2026-04-14 10:55:47,True,0.9673758865248226,0.004485500227189197,1.0,1.2283824920654296,0.0771212100982666,200,14,0.02,1.0,1.0,1,0,0.9656876282093594,0.004747604240965433,0.9673758865248226,0.004485500227189197,0.9673722904410024,0.004499573167967364,0.9658437114177907,0.00479568252397446,0.9657637178051912,0.005715473422525084,0.9980212891361026,0.0005828265655387539
33,fd1446aa7d1e,2026-04-14 10:55:49,True,0.9676595744680851,0.004149996833568175,0.9998581560283688,0.24425768852233887,0.059168767929077146,50,6,0.07,1.0,1.0,1,0,0.9659979169548745,0.00440188939623349,0.9676595744680851,0.004149996833568175,0.9676617089868345,0.004167372508870648,0.9659414064853816,0.004078721244998382,0.9662634929690688,0.005570570746358577,0.9980957747673038,0.0005408808884547238
34,b5b573e5e681,2026-04-14 10:55:51,True,0.9665248226950356,0.0052769007766633215,1.0,0.33629908561706545,0.07168574333190918,75,7,0.15,1.0,1.0,1,0,0.9648235763504193,0.005642202272593014,0.9665248226950356,0.0052769007766633215,0.9665361776836313,0.005320586046041389,0.9643667751814109,0.00445801336071035,0.965467284509194,0.007232790730831808,0.9980196045068338,0.0005633107462252408
35,5570ab58016f,2026-04-14 10:55:53,True,0.9668085106382979,0.004264764930034874,1.0,0.30205674171447755,0.08360066413879394,25,13,0.18,1.0,1.0,1,0,0.9650723348831063,0.004525919213098175,0.9668085106382979,0.004264764930034874,0.9667964332190848,0.004281429097892557,0.9654556331627747,0.0045049345486669196,0.9649032521518406,0.005462614603623586,0.9979417004642913,0.0005594489098203308
36,404dda9ff4d5,2026-04-14 10:55:58,True,0.9682269503546099,0.0043580968782233305,1.0,0.7202425479888916,0.06089162826538086,175,10,0.16,1.0,1.0,1,0,0.9665844179135841,0.004709916675108132,0.9682269503546099,0.0043580968782233305,0.9682245203076443,0.004417225517632018,0.9665163398050856,0.003251246604878571,0.9668559540361136,0.006487184383722875,0.9981295678925065,0.0006110763090708571
37,666ece19da08,2026-04-14 10:56:02,True,0.9690780141843971,0.0030289583693705892,1.0,0.6491716384887696,0.08079161643981933,175,3,0.13,1.0,1.0,1,0,0.9674957781909331,0.0032393285475651435,0.9690780141843971,0.0030289583693705892,0.9690837467556962,0.0030527809726339566,0.9673191437150317,0.002903136117814693,0.9678221726190742,0.004334753850152816,0.9981719673699574,0.0005008044486179779
38,fe3ee3121ee3,2026-04-14 10:56:15,True,0.9685106382978723,0.00433959107539812,1.0,2.3667954444885253,0.0861854076385498,300,14,0.26,1.0,1.0,1,0,0.9669093862157837,0.0046474581769575165,0.9685106382978723,0.00433959107539812,0.9685210772691967,0.004376675786504368,0.9665291494871834,0.003824599786348092,0.9674892137202058,0.006078101633816529,0.9980466367727777,0.0005362887984762606
39,19359d1f441f,2026-04-14 10:56:19,True,0.9687943262411347,0.0023735036213732674,1.0,0.7099209785461426,0.07994618415832519,100,3,0.19,1.0,1.0,1,0,0.9671998931061683,0.002583904473921885,0.9687943262411347,0.0023735036213732674,0.9688009014077827,0.0024118503393271195,0.96701337513868,0.0021209412344251983,0.9675882873395262,0.00411944016950888,0.9980788391058816,0.0005517611893791094
40,e1b3c2ca3ec3,2026-04-14 10:56:28,True,0.9693617021276595,0.0038689877154569857,1.0,1.585423755645752,0.11463103294372559,250,10,0.17,1.0,1.0,1,0,0.9677612841051723,0.004189028086731976,0.9693617021276595,0.0038689877154569857,0.9693511061782629,0.003927431119294538,0.9679535180732046,0.002650896316270504,0.9677896284362429,0.006135694671945954,0.9981414831793973,0.0005632341511016737
41,e661ee473b4e,2026-04-14 10:56:31,True,0.9628368794326242,0.0054124210009471735,0.9986524822695036,0.3174870491027832,0.05847611427307129,50,12,0.03,1.0,1.0,1,0,0.9607846186004567,0.005904508965638986,0.9628368794326242,0.0054124210009471735,0.9627693853715359,0.005513082831635087,0.9623634897946236,0.0043026168583307055,0.959665587140584,0.008106876610679036,0.9975533387081084,0.0009555888310615911
42,4143f277efe6,2026-04-14 10:56:37,True,0.9665248226950356,0.005427269920484802,1.0,1.2117969989776611,0.06217756271362305,250,12,0.02,1.0,1.0,1,0,0.9647989981527214,0.005783618832867029,0.9665248226950356,0.005427269920484802,0.9665247295349845,0.005463200615093616,0.9647004573999244,0.004942138740639359,0.9650671225426866,0.007083319642117364,0.9979908183508526,0.000542648505273929
43,77da3f517046,2026-04-14 10:56:40,True,0.9670921985815604,0.004245852353786004,1.0,0.3928408145904541,0.06097817420959473,100,13,0.23,1.0,1.0,1,0,0.9654056538343827,0.0045611280974363665,0.9670921985815604,0.004245852353786004,0.9670965237702799,0.004294331639685342,0.9651800189287524,0.0034121341329449513,0.965798376689999,0.006085869495293203,0.998017902003818,0.0005525952075135458
44,a8e46921b47a,2026-04-14 10:56:42,True,0.9659574468085106,0.004747007242746508,1.0,0.2720132827758789,0.05677862167358398,75,13,0.21,1.0,1.0,1,0,0.9642316820528617,0.005074497642570129,0.9659574468085106,0.004747007242746508,0.9659714760319702,0.004782587503044486,0.9637839013926308,0.00427190648793502,0.9648676481640329,0.0064061748742778556,0.998012805665863,0.0005804155898204407
45,a2a361e5d5cf,2026-04-14 10:56:43,True,0.9673758865248226,0.005673758865248207,1.0,0.12713823318481446,0.05610947608947754,25,10,0.2,1.0,1.0,1,0,0.9656675771159628,0.00605082689522986,0.9673758865248226,0.005673758865248207,0.9673623516051872,0.005716142929056303,0.9659222480880038,0.00501272409938345,0.9656334271430531,0.007577264452043789,0.9979975814443298,0.0005887230386592676
46,2b9a078b060a,2026-04-14 10:56:45,True,0.9679432624113474,0.004449471529463304,1.0,0.2618849754333496,0.05604057312011719,75,8,0.29,1.0,1.0,1,0,0.9663298729437834,0.004768070884158098,0.9679432624113474,0.004449471529463304,0.9679617485890933,0.004490784710943046,0.9656954132062567,0.003699921540040373,0.9671551756652376,0.006279575453906441,0.9980467216730744,0.000582218416564638
47,1ecbd2bc6b3c,2026-04-14 10:56:47,True,0.9679432624113475,0.005352613408259042,1.0,0.2788092136383057,0.06252026557922363,75,10,0.27,1.0,1.0,1,0,0.9663008787195627,0.005767431638868143,0.9679432624113475,0.005352613408259042,0.9679468795028765,0.005422399768047536,0.9659440908212055,0.003787081515828655,0.9668908609048348,0.007891805227267549,0.9979671776856298,0.000544245202129798
48,b6faf5189bb9,2026-04-14 10:56:50,True,0.9687943262411347,0.0028368794326241176,0.9997163120567377,0.31499395370483396,0.05974936485290527,75,7,0.04,1.0,1.0,1,0,0.9671550262618851,0.0030574260195537937,0.9687943262411347,0.0028368794326241176,0.968778592882584,0.0028757598695282813,0.9676427311767796,0.0027037565626070164,0.9669275440487424,0.004748199784778605,0.998019620146362,0.0005265401782677514
49,e642fd440fd3,2026-04-14 10:56:52,True,0.9687943262411347,0.0029753442501280936,1.0,0.4293342113494873,0.0456817626953125,250,6,0.23,1.0,1.0,1,0,0.967200446645901,0.003187485921561189,0.9687943262411347,0.0029753442501280936,0.9688011549187566,0.003002352313610957,0.9669951511589379,0.0027640920058463903,0.9675896144795393,0.004518687924763044,0.9981499532443265,0.0006004606554455055
50,11ec1c4ec12f,2026-04-14 10:56:54,True,0.9713475177304964,0.006044617234797886,0.9809219858156026,0.16332430839538575,0.04272274971008301,125,3,0.03,1.0,1.0,1,0,0.9697455587780641,0.006496066476843319,0.9713475177304964,0.006044617234797886,0.971285987343615,0.006115239857145785,0.9714634964272418,0.004466310557548479,0.9683595324196359,0.008534326750308656,0.9984487570746218,0.0005077538799919769
51,1106d98755f5,2026-04-14 10:56:59,True,0.9656737588652483,0.004051874285698047,1.0,0.8475385665893554,0.054791927337646484,150,15,0.05,1.0,1.0,1,0,0.9638959064618613,0.0043879433754419,0.9656737588652483,0.004051874285698047,0.9656688606742824,0.004114200623714877,0.9639248411024562,0.0029440188356810687,0.9641072916758789,0.0063607759466637335,0.9979451479204708,0.0005875302043019988
52,ae020e864a41,2026-04-14 10:57:02,True,0.972482269503546,0.002122926176893019,0.9942553191489363,0.5982916355133057,0.05770034790039062,225,3,0.04,1.0,1.0,1,0,0.9710486025789239,0.0023152515684601725,0.972482269503546,0.002122926176893019,0.9724742838850917,0.002164812492526574,0.9713236390780308,0.001806517752962244,0.9710087156356006,0.004149446575578513,0.9982989178040741,0.0005255490375429423
53,eef71979c604,2026-04-14 10:57:10,True,0.9662411347517731,0.004149996833568142,1.0,1.3145687580108643,0.06624493598937989,250,11,0.05,1.0,1.0,1,0,0.9644856460546449,0.004471609910527248,0.9662411347517731,0.004149996833568142,0.9662332255878165,0.004202983128357638,0.9646127997192778,0.003299552986964584,0.9645718683768987,0.006211348852639888,0.9979789857300403,0.0005778915096548279
54,62c063890c19,2026-04-14 10:57:14,True,0.9685106382978723,0.0056310448911430135,1.0,0.6815393924713135,0.09055719375610352,150,15,0.28,1.0,1.0,1,0,0.9669008872046321,0.006033524995574736,0.9685106382978723,0.0056310448911430135,0.9685164220357269,0.0056840743880869965,0.9665463454443234,0.004681052263858691,0.9674900012821691,0.007790880119115686,0.9980957770015222,0.0006254654996251347
55,61337fb97a5c,2026-04-14 10:57:22,True,0.9690780141843971,0.004946268304726973,1.0,1.5248209476470946,0.06510872840881347,275,4,0.12,1.0,1.0,1,0,0.9674865219180916,0.005296157669107113,0.9690780141843971,0.004946268304726973,0.9690792465764602,0.0049893025919984105,0.9673203854665104,0.004261786824969899,0.9678184391829477,0.006696988175438865,0.9981600587857218,0.0005912746192851905
56,28ab4996f56e,2026-04-14 10:57:27,True,0.9659574468085108,0.006948907071725293,0.9925531914893618,0.8027184963226318,0.093865966796875,75,9,0.01,1.0,1.0,1,0,0.963930807859535,0.007526432907279226,0.9659574468085108,0.006948907071725293,0.9658225228275213,0.007058963839848953,0.9674185035386891,0.005025603994202958,0.9611635653699165,0.009843049030519573,0.9975297226192872,0.0008819139929681017
57,2353bd4b585d,2026-04-14 10:57:32,True,0.9696453900709219,0.003971631205673765,1.0,0.780940055847168,0.09005317687988282,125,5,0.26,1.0,1.0,1,0,0.9680780788564498,0.004258894714846949,0.9696453900709219,0.003971631205673765,0.9696445846812883,0.004007066542774764,0.9680241224870052,0.00343234474174777,0.9682835554620176,0.0055928363837055165,0.9981109431333788,0.000586837612218068
58,d1d994a73cd8,2026-04-14 10:57:37,True,0.9693617021276595,0.003308341500621452,1.0,0.8093923568725586,0.0869668960571289,100,6,0.27,1.0,1.0,1,0,0.9678125184681253,0.0036087467182135463,0.9693617021276595,0.003308341500621452,0.9693752660567556,0.003371472416232583,0.9672974691496592,0.0018900803807434337,0.9685779644989152,0.0056859861949275295,0.9980856558205987,0.0005222283008153512
59,963b23f03458,2026-04-14 10:57:41,True,0.9704964539007092,0.003159015241322003,1.0,0.5408032894134521,0.1107065200805664,100,3,0.22,1.0,1.0,1,0,0.9689780263304243,0.003412130499378999,0.9704964539007092,0.003159015241322003,0.9704975927522919,0.0031982155981931117,0.9689109346790318,0.0027527390087547987,0.9692460406088518,0.0049042101334533395,0.9982057359187584,0.000502087705384053
60,78f80e950dec,2026-04-14 10:57:44,True,0.9668085106382979,0.00354326127568704,1.0,0.439164924621582,0.061911725997924806,50,15,0.09,1.0,1.0,1,0,0.9651028034027407,0.003741473427477528,0.9668085106382979,0.00354326127568704,0.9668104162117025,0.00354873757171131,0.9651550263638053,0.004124540317618512,0.9653015474002846,0.004629061643642803,0.9979383446110637,0.0005573816400562857
61,3021d8c34013,2026-04-14 10:57:46,True,0.9679432624113475,0.0038689877154569857,0.9997872340425532,0.24105262756347656,0.0684741497039795,50,7,0.06,1.0,1.0,1,0,0.9662869980105571,0.004156739582121916,0.9679432624113475,0.0038689877154569857,0.9679405801178369,0.003914676619382528,0.9662937884347285,0.0031849713693426897,0.9664944323744539,0.005838803579639473,0.9980534780638965,0.0005279206011669798
62,c6a8b49acb24,2026-04-14 10:57:49,True,0.9676595744680849,0.0037421009810703373,1.0,0.5095478057861328,0.06843652725219726,150,14,0.26,1.0,1.0,1,0,0.9660121295669587,0.004027780667340065,0.9676595744680849,0.0037421009810703373,0.9676690183963661,0.0037823887995643937,0.9656880408745033,0.003186662143763843,0.9665267285733717,0.005502116924588544,0.9979687640092919,0.0005742188889958852
63,c65c388bb387,2026-04-14 10:57:55,True,0.9682269503546099,0.004626810334836874,1.0,0.9528555393218994,0.06271195411682129,250,6,0.09,1.0,1.0,1,0,0.9665870629846399,0.004969279104358614,0.9682269503546099,0.004626810334836874,0.9682261430865562,0.0046738897856192976,0.9664788851754281,0.0037952711057866605,0.9668578207541769,0.00649357575462636,0.9980635590288898,0.0006546542367153525
64,d5fe43404b85,2026-04-14 10:58:01,True,0.9651063829787233,0.004962512250932156,1.0,0.9644312381744384,0.07563471794128418,150,9,0.03,1.0,1.0,1,0,0.9632924430050591,0.005302562805166237,0.9651063829787233,0.004962512250932156,0.965098993518731,0.005000666274089059,0.9633991476945118,0.0043734752386535266,0.9633779042466296,0.006791213674258118,0.9979197198519358,0.0005829711785665126
65,1eb524c80fdd,2026-04-14 10:58:06,True,0.9687943262411348,0.005074764204254812,1.0,0.8685883522033692,0.0819671630859375,225,7,0.22,1.0,1.0,1,0,0.9672064521892654,0.005446314787147597,0.9687943262411348,0.005074764204254812,0.9688036181920001,0.005130509495127273,0.9667445042107357,0.003974799781455797,0.9678506917716424,0.0071056038289583935,0.9980314751093576,0.0005451978102669315
66,f9d4fc92e292,2026-04-14 10:58:10,True,0.9668085106382979,0.0035432612756869986,1.0,0.7256092071533203,0.07658662796020507,225,5,0.07,1.0,1.0,1,0,0.9651059799975098,0.003817293105765746,0.9668085106382979,0.0035432612756869986,0.9668126041383193,0.003582444741793779,0.964968102847112,0.0031689032480903944,0.965433165202436,0.005175473288769505,0.9979924940432481,0.0005777423453057605
67,dea0accf4a4c,2026-04-14 10:58:14,True,0.9670921985815604,0.006110825313060409,1.0,0.5835364818572998,0.0653456211090088,175,11,0.27,1.0,1.0,1,0,0.9653786401221843,0.006533088454263094,0.9670921985815604,0.006110825313060409,0.9670834646972502,0.006164834528170353,0.9653813314302173,0.005001337518218483,0.965533274367633,0.008247653239490546,0.9980856692259088,0.0005548065729532276
68,8005bb857706,2026-04-14 10:58:18,True,0.9670921985815601,0.00433959107539812,1.0,0.69737229347229,0.06225399971008301,175,15,0.19,1.0,1.0,1,0,0.9653847339879918,0.004668968185548346,0.9670921985815601,0.00433959107539812,0.9670867910986318,0.004388674612274455,0.9654238560468673,0.0034518652921048543,0.9655335659617696,0.00632930218950524,0.9980145014662236,0.0005557106882748047
69,98ac81f3aef8,2026-04-14 10:58:24,True,0.9702127659574467,0.004661468574512059,1.0,1.0400572776794434,0.06023440361022949,275,6,0.17,1.0,1.0,1,0,0.9686733820281429,0.005027962663357968,0.9702127659574467,0.004661468574512059,0.9702107583339004,0.004718866912736867,0.9685685302494005,0.0035543481735306323,0.9690102886112403,0.00688897026270426,0.9981296014057817,0.0005613045035393312
70,b12f215015ed,2026-04-14 10:58:31,True,0.9673758865248226,0.004011953368434318,1.0,1.1485529899597169,0.0590001106262207,225,13,0.21,1.0,1.0,1,0,0.965705116485629,0.004331567157936014,0.9673758865248226,0.004011953368434318,0.9673806866304853,0.004063863790626202,0.9654711456776651,0.0030760522615059177,0.9661644193497485,0.006174465124725118,0.9980771254317744,0.0005526714156570249
71,36eb976c59fd,2026-04-14 10:58:37,True,0.9651063829787233,0.004358096878223305,1.0,1.12976131439209,0.10823097229003906,100,15,0.07,1.0,1.0,1,0,0.9633345844923025,0.004652371754509174,0.9651063829787233,0.004358096878223305,0.9651188765636615,0.004389490134588404,0.9629666125436469,0.003955033461294423,0.9639096840152884,0.006036971643208762,0.9979671330012632,0.0005462938773762114
72,5e2a0b3e6b69,2026-04-14 10:59:45,True,0.9676595744680851,0.005486263717961316,1.0,13.186974143981933,0.11898102760314941,200,12,0.28,1.0,1.0,1,0,0.9660036195786519,0.0058803937086351395,0.9676595744680851,0.005486263717961316,0.9676642864730495,0.0055397526563825145,0.9656902372000526,0.004511914609637536,0.9665288432753483,0.007613386091899637,0.9980940923722533,0.0006100532262815313
73,b487bdd17abf,2026-04-14 11:00:37,True,0.9690780141843971,0.004521241829931702,1.0,9.951139688491821,0.19582514762878417,300,14,0.13,1.0,1.0,1,0,0.9674757673580832,0.004862001506062567,0.9690780141843971,0.004521241829931702,0.9690732898598087,0.0045759073289348366,0.9674721722760224,0.0034882364003160347,0.967689475660823,0.006651184779898851,0.9981042247242684,0.000489180229961211
74,79d9bbf64da5,2026-04-14 11:01:21,True,0.964822695035461,0.005026963162175669,0.9997872340425532,8.444858360290528,0.17536635398864747,275,14,0.01,1.0,1.0,1,0,0.9630150404038295,0.005341296174118492,0.964822695035461,0.005026963162175669,0.9648259712275744,0.005049878880551658,0.9628862018508556,0.004854384679484312,0.9632775034872962,0.006306151449009272,0.9979180352226669,0.0006176825847925189
75,d7cc50f74b04,2026-04-14 11:02:27,True,0.9682269503546099,0.0045390070921985885,1.0,12.74155659675598,0.19694018363952637,300,11,0.15,1.0,1.0,1,0,0.966576658448032,0.004883893434291043,0.9682269503546099,0.0045390070921985885,0.9682206749689689,0.004593591017542828,0.9666085526842263,0.0034663189423785852,0.9667237966559122,0.006591162985868288,0.9981482552097478,0.0004980573644103079
76,b75d81ef6950,2026-04-14 11:02:37,True,0.9676595744680851,0.005337556800631687,1.0,1.6440940856933595,0.11730294227600098,75,15,0.15,1.0,1.0,1,0,0.9659817529867032,0.005697973638819899,0.9676595744680851,0.005337556800631687,0.9676542527164195,0.005379137737016849,0.966015460407786,0.00473822032590903,0.966128681308841,0.007096523667079714,0.9980906985373139,0.0005070764026671165
77,a763a139cf2b,2026-04-14 11:02:48,True,0.9676595744680851,0.0066166830012428495,1.0,1.9634329795837402,0.1423351764678955,75,14,0.28,1.0,1.0,1,0,0.9659963904000121,0.007088453177918543,0.9676595744680851,0.0066166830012428495,0.9676607145205178,0.0066794577036408545,0.9656936744867318,0.005468459208316601,0.966526976557285,0.008957637943999541,0.9980737740469833,0.0006042135536371536
78,9502d05234f1,2026-04-14 11:03:16,True,0.9693617021276595,0.003184389265339529,1.0,5.177378940582275,0.1819732666015625,275,7,0.25,1.0,1.0,1,0,0.9677881348172663,0.0034766955838090256,0.9693617021276595,0.003184389265339529,0.9693639848926466,0.0032444926541635006,0.9676268672821537,0.0018981609270641978,0.9681834026865973,0.005521185408111312,0.9980754676131255,0.0005676581884251509
79,635a44853f0a,2026-04-14 11:03:21,True,0.9665248226950354,0.006749150214678155,1.0,0.7434165000915527,0.14662342071533202,50,14,0.1,1.0,1.0,1,0,0.964805553240464,0.007122895600413485,0.9665248226950354,0.006749150214678155,0.966527394027025,0.006762479607497283,0.9647445686644998,0.00696762228420595,0.9650684496826999,0.007871723352198871,0.9979925700066715,0.0005574901451767554
80,c86cf1390a89,2026-04-14 11:03:33,True,0.9685106382978723,0.005486263717961307,1.0,2.0874091148376466,0.10392580032348633,225,4,0.05,1.0,1.0,1,0,0.9669003042693636,0.005846783467452451,0.9685106382978723,0.005486263717961307,0.9685170208158393,0.00552168880619385,0.9665679882766465,0.0048911489442544556,0.967353322903878,0.007070973696804642,0.9980805371404603,0.0006762692173123404
81,2c84e34e2406,2026-04-14 11:03:52,True,0.9679432624113474,0.003763545861396204,1.0,3.334912872314453,0.14389162063598632,300,6,0.03,1.0,1.0,1,0,0.9663233873788026,0.004046698379252929,0.9679432624113474,0.003763545861396204,0.9679589049418462,0.003801765325758277,0.9658238262447145,0.0032282515340656564,0.9670195764430464,0.00546416392713072,0.9980483281047015,0.0005855201051989389
82,30ff0e6219a8,2026-04-14 11:04:01,True,0.9704964539007092,0.0010614630884465098,0.9979432624113475,1.6751136302947998,0.10947661399841309,175,3,0.07,1.0,1.0,1,0,0.9689607926241536,0.0011567142535652136,0.9704964539007092,0.0010614630884465098,0.9704890131485537,0.0010765077919530292,0.9692940645103967,0.00209120282337904,0.9688522663584973,0.0027426084486352814,0.9981855024937852,0.00048221774019156766
83,1a930c77b957,2026-04-14 11:04:24,True,0.9702127659574469,0.0025373821021274245,1.0,4.006920385360718,0.2309248447418213,200,3,0.12,1.0,1.0,1,0,0.9686990756740196,0.0027096602947718905,0.9702127659574469,0.0025373821021274245,0.9702237867062211,0.002552074669817247,0.9683687131120384,0.0026032303937725564,0.9691413668353418,0.003473857987882781,0.9981719696041755,0.0005062519588571447
84,a031431ec5ce,2026-04-14 11:04:39,True,0.9682269503546099,0.005122119173125587,1.0,2.542191410064697,0.15549497604370116,200,6,0.09,1.0,1.0,1,0,0.9665891917058215,0.005470943388291282,0.9682269503546099,0.005122119173125587,0.9682272175383012,0.005159748706013942,0.9664962040904552,0.004710373256734292,0.9668583603322268,0.006716254115391623,0.9980483303389198,0.0006407556219272926
85,7fe1c8708f7c,2026-04-14 11:04:50,True,0.9685106382978723,0.004245852353786038,1.0,1.7310929775238038,0.20595073699951172,150,13,0.22,1.0,1.0,1,0,0.9668979574772918,0.00450086449430354,0.9685106382978723,0.004245852353786038,0.9685152720187234,0.004262443015553458,0.9667977307847503,0.004428629920917907,0.9672209175397632,0.0055124564692363145,0.9980906717266939,0.0005098447257720751
86,7a0a52496382,2026-04-14 11:05:29,True,0.9645390070921985,0.0053073154422325075,0.9997872340425532,7.464597415924072,0.19809403419494628,250,11,0.01,1.0,1.0,1,0,0.9627123296317434,0.005625404792930336,0.9645390070921985,0.0053073154422325075,0.9645398740289636,0.005326236338737518,0.9626667595878322,0.005246815294513087,0.9629138671236598,0.0065480074964057835,0.9978943297651124,0.0006288933893089105
87,f6708f303818,2026-04-14 11:05:50,True,0.9668085106382979,0.004071687970044637,1.0,3.672128963470459,0.1819730281829834,75,10,0.06,1.0,1.0,1,0,0.9650940576334108,0.004361722140727819,0.9668085106382979,0.004071687970044637,0.9668063904341725,0.0041090056875202115,0.9651044436063104,0.0035635075386852466,0.9653010078222346,0.005907356936586442,0.9979671128932981,0.0005430534009516992
88,05e023fd7021,2026-04-14 11:06:01,True,0.9668085106382979,0.005923578161083984,1.0,1.7958985328674317,0.13342103958129883,100,10,0.11,1.0,1.0,1,0,0.9651127332577876,0.006289342849830734,0.9668085106382979,0.005923578161083984,0.9668157085226253,0.005950940186149271,0.9648684877544825,0.005789700023184995,0.9655642434265376,0.007357476656428147,0.9979772407768763,0.0005861857844327834
89,ff78773cdedc,2026-04-14 11:06:09,True,0.9699290780141844,0.006305279651317101,1.0,1.2156142711639404,0.22148995399475097,125,4,0.16,1.0,1.0,1,0,0.9683767047163446,0.0067109628825202635,0.9699290780141844,0.006305279651317101,0.9699282152416613,0.006341230879821138,0.9682864686434056,0.005969860282049264,0.9686471918256541,0.007824528897060902,0.9981380558311826,0.0006232527851190663
