job_id,config_hash,timestamp,success,mean_score,std_score,mean_train_score,fit_time_mean,score_time_mean,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,gamma,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,f1_weighted_mean,f1_weighted_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_ovr_mean,roc_auc_ovr_std
72,5e2a0b3e6b69,2026-04-14 15:29:21,True,0.8599912207969567,0.028368177162130807,0.9277620525654029,1.531134557723999,0.04340481758117676,200,12,0.28,1.0,1.0,1,0,0.8642478790578162,0.02752945277288089,0.8599912207969567,0.028368177162130807,0.8605427388886717,0.02790814987880244,0.8651469366609355,0.0261229609003217,0.8653903466290835,0.028802147022122106,0.9587459280211765,0.017500417220596035
73,b487bdd17abf,2026-04-14 15:29:38,True,0.856040579427401,0.02935693192489083,0.9277620525654029,3.2846389770507813,0.047439956665039064,300,14,0.13,1.0,1.0,1,0,0.860108038597118,0.02809326646655114,0.856040579427401,0.02935693192489083,0.8565296617903645,0.02878401144737711,0.8606227356530353,0.025948454810741175,0.8612529002372229,0.02996625756323108,0.9578520746585502,0.018391863961211334
74,79d9bbf64da5,2026-04-14 15:29:54,True,0.8461786080085842,0.027994397312083894,0.9228313886037428,2.9848606109619142,0.04924860000610352,275,14,0.01,1.0,1.0,1,0,0.8512250298080432,0.02617998880917877,0.8461786080085842,0.027994397312083894,0.8469962251153321,0.027327970040388748,0.8529343541822849,0.0241340543688497,0.8526131480956352,0.028293436119687185,0.9500778110475492,0.01762185844648689
75,d7cc50f74b04,2026-04-14 15:30:05,True,0.8580110227771545,0.027309546806903152,0.9277620525654029,2.152864170074463,0.045115995407104495,300,11,0.15,1.0,1.0,1,0,0.8618767384940608,0.026338784511248835,0.8580110227771545,0.027309546806903152,0.8584708093717606,0.02677304861487265,0.8622991643473423,0.024340662189085194,0.8630463005241669,0.028233842207793056,0.9580998460108955,0.01834578542441676
76,b75d81ef6950,2026-04-14 15:30:09,True,0.8639272301614399,0.026081671145708016,0.9277620525654029,0.6138650894165039,0.042261505126953126,75,15,0.15,1.0,1.0,1,0,0.8678183758710845,0.025694872861542973,0.8639272301614399,0.026081671145708016,0.8645126047232641,0.025651350953914877,0.8686218979840538,0.024432253765781394,0.8686524162868172,0.027435343079406923,0.9592871843599579,0.017292389855608048
77,a763a139cf2b,2026-04-14 15:30:13,True,0.8629468858215871,0.026577815390960553,0.9277620525654029,0.8186862945556641,0.03567500114440918,75,14,0.28,1.0,1.0,1,0,0.8667155949854417,0.02617947033523039,0.8629468858215871,0.026577815390960553,0.8633609025615654,0.0261992657396784,0.8674284835883306,0.024853812797634576,0.867485411803063,0.027921932201885297,0.9589754814401452,0.01793773684525166
78,9502d05234f1,2026-04-14 15:30:25,True,0.8530897917377945,0.025431494925944684,0.9277620525654029,2.1600321769714355,0.05304083824157715,275,7,0.25,1.0,1.0,1,0,0.8577403124118377,0.024841349661079162,0.8530897917377945,0.025431494925944684,0.8536735159459802,0.025083136311073152,0.8588346967750529,0.02372692338432163,0.8587139778502191,0.02608018889955744,0.9566966463981306,0.01896407338603578
79,635a44853f0a,2026-04-14 15:30:28,True,0.859976588791884,0.030075145884465127,0.9275154434408653,0.601376724243164,0.03901686668395996,50,14,0.1,1.0,1.0,1,0,0.8639959307837577,0.028613460499727347,0.859976588791884,0.030075145884465127,0.8604532003342991,0.029465788416816196,0.8647055401775988,0.026394367572591917,0.8650489831772562,0.03055488516983806,0.9556474814996344,0.017312352938364983
80,c86cf1390a89,2026-04-14 15:30:35,True,0.8146076183973078,0.019988473364844814,0.8762344122988708,1.2626944065093995,0.044622611999511716,225,4,0.05,1.0,1.0,1,0,0.8180050142039829,0.01818532947070233,0.8146076183973078,0.019988473364844814,0.815123715602347,0.019031395146936272,0.8215852140362692,0.015227874723332438,0.8162390181207382,0.020612211427274294,0.9323817166583647,0.012074473339623812
81,2c84e34e2406,2026-04-14 15:30:49,True,0.8432131883139053,0.030025986762672652,0.9107505785595841,2.6516674041748045,0.05521082878112793,300,6,0.03,1.0,1.0,1,0,0.848289912946321,0.028269284242605417,0.8432131883139053,0.030025986762672652,0.8441433664679165,0.029461601513634316,0.8507952528050904,0.026985485116842987,0.8477494111883856,0.029901396867676257,0.9467154003694445,0.015599569629397365
82,30ff0e6219a8,2026-04-14 15:30:52,True,0.7643222942983954,0.02614020617285481,0.8333356617446077,0.5340095520019531,0.050525999069213866,175,3,0.07,1.0,1.0,1,0,0.7668140474662948,0.026690109247249114,0.7643222942983954,0.02614020617285481,0.7617378538992265,0.025978483455686197,0.7722346614711298,0.022102241875128544,0.7668563386821927,0.029332132288022218,0.9160968527295268,0.013168105307182364
83,1a930c77b957,2026-04-14 15:30:56,True,0.8067209676632687,0.01730246956373363,0.887823218917228,0.7296411991119385,0.06280393600463867,200,3,0.12,1.0,1.0,1,0,0.8110402151715623,0.017079591051296604,0.8067209676632687,0.01730246956373363,0.8074412660559904,0.016699192674755396,0.8132617629594886,0.014460810377669336,0.8108696229845623,0.02008815510844636,0.934797029112232,0.014744455825765288
84,a031431ec5ce,2026-04-14 15:31:04,True,0.8511144710530166,0.030153097320034808,0.9267756160672527,1.3558555126190186,0.05517067909240723,200,6,0.09,1.0,1.0,1,0,0.8560188521472986,0.02940630726473156,0.8511144710530166,0.030153097320034808,0.8517248717632503,0.02968348288149316,0.8572180917963761,0.02799095868116775,0.8569105404258668,0.03144370513807011,0.9552350206977189,0.018968302883725183
85,7fe1c8708f7c,2026-04-14 15:31:14,True,0.8599814661269083,0.02822670831537928,0.9277620525654029,1.93560471534729,0.05655550956726074,150,13,0.22,1.0,1.0,1,0,0.8636160143143211,0.026984891886922897,0.8599814661269083,0.02822670831537928,0.8603856350266336,0.027699813867665398,0.8640664732113852,0.024989280702291613,0.8646823539217381,0.028879523795370253,0.9585921661762532,0.01792625953869232
86,7a0a52496382,2026-04-14 15:31:29,True,0.8412281129590792,0.02437806803189467,0.9196269885138459,2.814546728134155,0.05817503929138183,250,11,0.01,1.0,1.0,1,0,0.8455534857846393,0.02298006668100787,0.8412281129590792,0.02437806803189467,0.8419294892422011,0.023875568671127046,0.8468113469500442,0.02150168759916528,0.847622172426677,0.02451724872938,0.949330656478234,0.01568060079148176
87,f6708f303818,2026-04-14 15:31:35,True,0.8599765887918842,0.024765215027891807,0.9243107396451501,1.045701837539673,0.04411659240722656,75,10,0.06,1.0,1.0,1,0,0.8643509595160938,0.023946256144213172,0.8599765887918842,0.024765215027891807,0.8605233580145922,0.024275906500033365,0.865223533379082,0.022187384342686637,0.8654121706936303,0.026330570237859573,0.9545809914574287,0.015419255747114637
88,05e023fd7021,2026-04-14 15:31:42,True,0.8609715651368093,0.027482759337342726,0.9277620525654029,1.3759753704071045,0.05744924545288086,100,10,0.11,1.0,1.0,1,0,0.8650817110657035,0.027184930752010724,0.8609715651368093,0.027482759337342726,0.8614806912704911,0.02709595148780207,0.8658573751353302,0.026002191810282675,0.8658393212680837,0.02899189141982484,0.9601603435313176,0.017935209476296038
89,ff78773cdedc,2026-04-14 15:31:46,True,0.8373067355996684,0.024769101136006888,0.9132157586875049,0.6169242858886719,0.05963954925537109,125,4,0.16,1.0,1.0,1,0,0.8427264684878365,0.02459872548805817,0.8373067355996684,0.024769101136006888,0.8381717150897966,0.024311451346485775,0.8447219560977242,0.023141260590183715,0.8427864697272799,0.027012446845371282,0.9444999228784242,0.01877088331905847
90,61b4c739a03e,2026-04-14 15:31:52,True,0.8511144710530166,0.02866792145610225,0.9277620525654029,1.1384655952453613,0.054127836227416994,275,4,0.25,1.0,1.0,1,0,0.8560168307750688,0.027905490770524097,0.8511144710530166,0.02866792145610225,0.8517928835253864,0.028127191579846045,0.8576326186717698,0.02618354150125196,0.8572499040607802,0.029678844888967007,0.9550906583334908,0.019874217890887214
91,0bccf897a7aa,2026-04-14 15:31:55,True,0.8205189484465688,0.021215333192897645,0.908779831504012,0.42548203468322754,0.047936296463012694,25,12,0.05,1.0,1.0,1,0,0.8248792616774845,0.019125597431824886,0.8205189484465688,0.021215333192897645,0.8209775872734554,0.02051839741644596,0.8275553087085683,0.019007219071603573,0.824842170320232,0.020812274547250775,0.9417612370054874,0.018719400020060437
92,e746253c63cd,2026-04-14 15:32:06,True,0.8540701360776473,0.025680157782432978,0.9277620525654029,2.111336088180542,0.06723098754882813,250,6,0.15,1.0,1.0,1,0,0.8585993635462807,0.025170736275841814,0.8540701360776473,0.025680157782432978,0.8546788564922219,0.025204248404982685,0.8599663154899654,0.023570839634170025,0.8596889284510242,0.0272403019117842,0.9586821736674231,0.019250557926354883
93,b6faf5189bb9,2026-04-14 15:32:11,True,0.7948836755596742,0.0247510216148463,0.8794400272120413,0.8962141513824463,0.053082942962646484,75,7,0.04,1.0,1.0,1,0,0.7997966789787547,0.02432097880206823,0.7948836755596742,0.0247510216148463,0.7941268462951302,0.024194138111077148,0.8030107089772173,0.02121060435613645,0.7994124608725682,0.027974010979189882,0.9368592312553009,0.011353634850561673
94,2c84e34e2406,2026-04-14 15:32:23,True,0.8432131883139053,0.030025986762672652,0.9107505785595841,2.0886727809906005,0.052433204650878903,300,6,0.03,1.0,1.0,1,0,0.848289912946321,0.028269284242605417,0.8432131883139053,0.030025986762672652,0.8441433664679165,0.029461601513634316,0.8507952528050904,0.026985485116842987,0.8477494111883856,0.029901396867676257,0.9467154003694445,0.015599569629397365
95,2717cc08ea5a,2026-04-14 15:32:46,True,0.8599863434619325,0.026979668086317028,0.9270222251917902,4.432893562316894,0.09301457405090333,250,15,0.02,1.0,1.0,1,0,0.8643232764010624,0.02658208347232427,0.8599863434619325,0.026979668086317028,0.8605332131862419,0.026527664181278787,0.8654408414452185,0.025046778813552297,0.865003866448889,0.028514412093653338,0.9554338533097841,0.017184027555215992
96,abf35dcf6704,2026-04-14 15:32:58,True,0.8580061454421305,0.02768031622011974,0.9277620525654029,2.419842576980591,0.05568242073059082,225,13,0.11,1.0,1.0,1,0,0.8618887517019393,0.026551590952182482,0.8580061454421305,0.02768031622011974,0.858476276164026,0.027153882124311798,0.862382828496971,0.0246017571825936,0.8630362633867585,0.028522893867614856,0.9582923468084132,0.018336570807346256
97,f367982cc5b9,2026-04-14 15:33:09,True,0.8560357020923768,0.022224628024029615,0.9277620525654029,2.0325530529022218,0.059023141860961914,175,8,0.21,1.0,1.0,1,0,0.860550182489791,0.022066758537411125,0.8560357020923768,0.022224628024029615,0.8565390742214263,0.021809449522605207,0.8615803260090595,0.02093091465374628,0.861724094930635,0.024240553539765137,0.958109861040002,0.018689702937766405
98,578e9bd70c1d,2026-04-14 15:33:22,True,0.8589962444520314,0.028733887006185014,0.9277620525654029,2.38092360496521,0.0634988784790039,300,11,0.21,1.0,1.0,1,0,0.8627782879159962,0.02763389664918093,0.8589962444520314,0.028733887006185014,0.8594602273194818,0.028194191084928898,0.8632419328470629,0.025666426478844172,0.8638693457916566,0.029446585699014958,0.9581805456120123,0.01791157202238325
99,3ebb1a707c84,2026-04-14 15:33:39,True,0.8580110227771545,0.02307088559410027,0.9277620525654029,3.2269174098968505,0.04797043800354004,300,12,0.09,1.0,1.0,1,0,0.8617386452466688,0.022274544206174158,0.8580110227771545,0.02307088559410027,0.8583709076671401,0.022592055237271588,0.8620172949858068,0.02038374628860774,0.8628688793599771,0.024610434059594826,0.9583400632247023,0.01785077371418218
