,job_id,config_hash,timestamp,success,cv_scores,mean_score,std_score,train_scores,mean_train_score,fit_time_mean,score_time_mean,hyperparameters.alpha,hyperparameters.max_iter,hyperparameters.solver,hyperparameters.tol,additional_metrics.neg_mean_squared_error.mean,additional_metrics.neg_mean_squared_error.std,additional_metrics.neg_mean_absolute_error.mean,additional_metrics.neg_mean_absolute_error.std,additional_metrics.neg_root_mean_squared_error.mean,additional_metrics.neg_root_mean_squared_error.std
455,455,7d7a1bd417a7,2026-03-21 10:15:11,True,[0.26961568 0.31524525 0.24370633 0.30408985 0.22807376],0.27214617602346414,0.03357241198158098,[0.27958199 0.2696229  0.28631712 0.27232377 0.28985994],0.27954114410265785,0.0006508827209472656,0.0006516456604003906,1.2,100,sparse_cg,0.01,-0.16359739618565466,0.008828924634988316,-0.33827888616443336,0.008177651461397614,-0.4043224844322859,0.010987482339399704
456,456,b8bb7a2c0f43,2026-03-21 10:15:11,True,[0.26954335 0.3153142  0.2447688  0.30376594 0.22846003],0.2723704636586188,0.03324999753553983,[0.27971291 0.26986149 0.28663367 0.27269559 0.29006219],0.27979316992156594,0.006985950469970703,0.0007402420043945313,1.2,100,sag,0.0001,-0.16354673583287044,0.008761586220772406,-0.3384478452367043,0.008075644484376292,-0.404262019229928,0.01090667873423263
457,457,37091341b285,2026-03-21 10:15:11,True,[0.26954335 0.3153142  0.2447688  0.30376594 0.22846003],0.2723704636586188,0.03324999753553983,[0.27971291 0.26986149 0.28663367 0.27269559 0.29006219],0.27979316992156594,0.008056974411010743,0.0007455348968505859,1.2,100,sag,0.001,-0.16354673583287044,0.008761586220772406,-0.3384478452367043,0.008075644484376292,-0.404262019229928,0.01090667873423263
458,458,e6adf522828f,2026-03-21 10:15:11,True,[0.26684747 0.31344699 0.24613481 0.30190102 0.22719041],0.2711041407995549,0.03259253653576877,[0.27864773 0.26863245 0.28511775 0.27132864 0.28889852],0.2785250163124857,0.003658628463745117,0.0007009029388427735,1.2,100,sag,0.01,-0.16383060948551223,0.008625878364279582,-0.339335779987973,0.007895306684667822,-0.4046176659173467,0.010730979131030367
459,459,397f7974e448,2026-03-21 10:15:11,True,[0.26707514 0.31362983 0.24611115 0.30200209 0.22734922],0.271233484194628,0.03261413433227586,[0.27876379 0.26875733 0.28521037 0.2714029  0.2890639 ],0.27863965617514597,0.008672475814819336,0.0007136344909667968,1.2,100,saga,0.0001,-0.16380161156635142,0.00863094707418072,-0.3392774270293727,0.00790228195543298,-0.4045816389451109,0.010738202588858044
460,460,ae7aaf14383e,2026-03-21 10:15:11,True,[0.26707514 0.31362983 0.24611115 0.30200209 0.22734922],0.271233484194628,0.03261413433227586,[0.27876379 0.26875733 0.28521037 0.2714029  0.2890639 ],0.27863965617514597,0.009334516525268555,0.00070343017578125,1.2,100,saga,0.001,-0.16380161156635142,0.00863094707418072,-0.3392774270293727,0.00790228195543298,-0.4045816389451109,0.010738202588858044
461,461,a17be7043e5f,2026-03-21 10:15:11,True,[0.26381062 0.31120213 0.24643134 0.29937883 0.22541061],0.2692467066349783,0.03206212066580974,[0.27685181 0.26686996 0.28292405 0.2695885  0.28712092],0.2766710451002993,0.005511713027954101,0.0007150173187255859,1.2,100,saga,0.01,-0.16424767343817348,0.008523439948912493,-0.3401630337219147,0.00780630632635703,-0.4051363832051521,0.010591715707175218
462,462,8029463848d9,2026-03-21 10:15:11,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0006046295166015625,0.0006785392761230469,1.2,300,auto,0.0001,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
463,463,44793f038111,2026-03-21 10:15:11,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0005609512329101563,0.0006718635559082031,1.2,300,auto,0.001,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
464,464,5c38625ed5a5,2026-03-21 10:15:11,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0005621433258056641,0.0006721973419189453,1.2,300,auto,0.01,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
465,465,b4166f125944,2026-03-21 10:15:11,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.2785629955118754,0.030942022889121852,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0006016731262207031,0.0006712913513183594,1.2,300,svd,0.0001,-0.1621548401737892,0.008323897824917206,-0.3356807686960343,0.006748086108187858,-0.40255045293722136,0.010391006391450384
466,466,eaec5e04137b,2026-03-21 10:15:11,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.2785629955118754,0.030942022889121852,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0006271839141845703,0.000674295425415039,1.2,300,svd,0.001,-0.1621548401737892,0.008323897824917206,-0.3356807686960343,0.006748086108187858,-0.40255045293722136,0.010391006391450384
467,467,fdddc0503aeb,2026-03-21 10:15:11,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.2785629955118754,0.030942022889121852,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0007509231567382812,0.0006695270538330078,1.2,300,svd,0.01,-0.1621548401737892,0.008323897824917206,-0.3356807686960343,0.006748086108187858,-0.40255045293722136,0.010391006391450384
468,468,cd303181f95a,2026-03-21 10:15:11,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.001800537109375,0.0006704330444335938,1.2,300,cholesky,0.0001,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
469,469,f3d61aa1c129,2026-03-21 10:15:11,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0006079673767089844,0.0006766796112060546,1.2,300,cholesky,0.001,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
470,470,c966f160e9b7,2026-03-21 10:15:11,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0006113052368164062,0.0006852626800537109,1.2,300,cholesky,0.01,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
471,471,6cd0b0ea0b45,2026-03-21 10:15:11,True,[0.28919677 0.32278494 0.24199546 0.29405596 0.24478181],0.2785629865792881,0.03094201922823245,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474591502,0.0007561683654785156,0.0006805419921875,1.2,300,lsqr,0.0001,-0.1621548420338029,0.008323894359386064,-0.33568076808489306,0.006748029950095487,-0.4025504553646545,0.010391001853149206
472,472,5fa2fe7d400c,2026-03-21 10:15:09,True,[0.26961636 0.31524078 0.2437049  0.30409899 0.22806633],0.27214547243067694,0.03357518726174978,[0.27958199 0.26962291 0.28631712 0.27232377 0.28985993],0.2795411418688274,0.0006789207458496094,0.0006910324096679688,1.2,300,lsqr,0.001,-0.16359754103387078,0.008829208485159045,-0.3382794307497027,0.008176061082759582,-0.4043226544861872,0.010987816121237915
473,473,34f070a70bdc,2026-03-21 10:15:40,True,[0.24598394 0.3015607  0.24379461 0.27431891 0.19490229],0.25211208974332583,0.03554716544595572,[0.26533572 0.25667776 0.27250011 0.25233054 0.26926783],0.26322239275880177,0.00046472549438476564,0.0005321502685546875,1.2,300,lsqr,0.01,-0.16807804517152883,0.008796635752498035,-0.34392349026083446,0.007772168567370991,-0.40982998013488625,0.0108366302035056
474,474,90a7d3a0cf23,2026-03-21 10:15:40,True,[0.28919673 0.32278497 0.24199546 0.29405597 0.24478184],0.2785629954798356,0.03094201942454592,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593351,0.0005719184875488282,0.0005463123321533203,1.2,300,sparse_cg,0.0001,-0.16215484018522858,0.008323897304601834,-0.33568077260157503,0.006748080838841655,-0.40255045296955033,0.010391005689465254
475,475,0794c6f4ef33,2026-03-21 10:15:40,True,[0.28919673 0.32278497 0.24199546 0.29405597 0.24478184],0.2785629954798356,0.03094201942454592,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593351,0.000569295883178711,0.0005443096160888672,1.2,300,sparse_cg,0.001,-0.16215484018522858,0.008323897304601834,-0.33568077260157503,0.006748080838841655,-0.40255045296955033,0.010391005689465254
476,476,e77d5af7eaf1,2026-03-21 10:15:40,True,[0.26961568 0.31524525 0.24370633 0.30408985 0.22807376],0.27214617602346414,0.03357241198158098,[0.27958199 0.2696229  0.28631712 0.27232377 0.28985994],0.27954114410265785,0.0005935192108154297,0.0005952835083007813,1.2,300,sparse_cg,0.01,-0.16359739618565466,0.008828924634988316,-0.33827888616443336,0.008177651461397614,-0.4043224844322859,0.010987482339399704
477,477,1e75c3c5b645,2026-03-21 10:15:40,True,[0.27161589 0.31668137 0.24446127 0.30414794 0.23001536],0.2733843683894285,0.033291355905165694,[0.28039594 0.27094453 0.28809322 0.27432459 0.29093022],0.28093770346571,0.016142559051513673,0.0007211685180664063,1.2,300,sag,0.0001,-0.16331937402956423,0.008776825196594302,-0.33800581822064846,0.008096726688313583,-0.4039800277192107,0.010932119353081153
478,478,7d129fc39d12,2026-03-21 10:15:40,True,[0.27161589 0.31668137 0.24446127 0.30414794 0.23001536],0.2733843683894285,0.033291355905165694,[0.28039594 0.27094453 0.28809322 0.27432459 0.29093022],0.28093770346571,0.016089916229248047,0.0007244110107421875,1.2,300,sag,0.001,-0.16331937402956423,0.008776825196594302,-0.33800581822064846,0.008096726688313583,-0.4039800277192107,0.010932119353081153
479,479,fad6bceda83e,2026-03-21 10:15:40,True,[0.26684747 0.31344699 0.24613481 0.30190102 0.22719041],0.2711041407995549,0.03259253653576877,[0.27864773 0.26863245 0.28511775 0.27132864 0.28889852],0.2785250163124857,0.0030909061431884767,0.0005894184112548828,1.2,300,sag,0.01,-0.16383060948551223,0.008625878364279582,-0.339335779987973,0.007895306684667822,-0.4046176659173467,0.010730979131030367
480,480,ea078dcb1333,2026-03-21 10:15:40,True,[0.27031296 0.31579031 0.2443548  0.30402871 0.2289034 ],0.2726780379151091,0.03336330399185866,[0.27992661 0.27018216 0.28706894 0.27316759 0.29032139],0.2801333357015419,0.020528173446655272,0.0007660388946533203,1.2,300,saga,0.0001,-0.1634778590714056,0.008787356156841945,-0.33823460614588263,0.008117396368532762,-0.4041759140672833,0.010940272358656232
481,481,b2db49c640eb,2026-03-21 10:15:37,True,[0.26944287 0.31579031 0.2443548  0.30402871 0.2289034 ],0.27250402020841796,0.03337745214764623,[0.27968871 0.27018216 0.28706894 0.27316759 0.29032139],0.28008575447118733,0.01876840591430664,0.0007877826690673828,1.2,300,saga,0.001,-0.16351830839971532,0.008815914652363989,-0.33828636466795975,0.008181738050947837,-0.40422500764238556,0.010975044247227471
482,482,bbda8c8b643b,2026-03-21 10:15:37,True,[0.26381062 0.31120213 0.24643134 0.29937883 0.22541061],0.2692467066349783,0.03206212066580974,[0.27685181 0.26686996 0.28292405 0.2695885  0.28712092],0.2766710451002993,0.004383993148803711,0.0005843162536621094,1.2,300,saga,0.01,-0.16424767343817348,0.008523439948912493,-0.3401630337219147,0.00780630632635703,-0.4051363832051521,0.010591715707175218
483,483,50d8c10dc66e,2026-03-21 10:15:37,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0006887912750244141,0.000608062744140625,1.2,500,auto,0.0001,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
484,484,42a017becade,2026-03-21 10:15:37,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.011829853057861328,0.0006357669830322265,1.2,500,auto,0.001,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
485,485,e0d0f6a4daf6,2026-03-21 10:15:37,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0004605770111083984,0.0005382537841796875,1.2,500,auto,0.01,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
486,486,03deed473f4a,2026-03-21 10:15:37,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.2785629955118754,0.030942022889121852,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.010320568084716797,0.0005850315093994141,1.2,500,svd,0.0001,-0.1621548401737892,0.008323897824917206,-0.3356807686960343,0.006748086108187858,-0.40255045293722136,0.010391006391450384
487,487,038ef2b2eaba,2026-03-21 10:15:37,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.2785629955118754,0.030942022889121852,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.008289241790771484,0.0006163597106933593,1.2,500,svd,0.001,-0.1621548401737892,0.008323897824917206,-0.3356807686960343,0.006748086108187858,-0.40255045293722136,0.010391006391450384
488,488,71f84ed2dfe1,2026-03-21 10:15:37,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.2785629955118754,0.030942022889121852,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.000698089599609375,0.0005481719970703125,1.2,500,svd,0.01,-0.1621548401737892,0.008323897824917206,-0.3356807686960343,0.006748086108187858,-0.40255045293722136,0.010391006391450384
489,489,09c2008f571d,2026-03-21 10:15:37,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.010092067718505859,0.0005322456359863281,1.2,500,cholesky,0.0001,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
490,490,2358171ffe2d,2026-03-21 10:15:37,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0006251811981201171,0.0006532669067382812,1.2,500,cholesky,0.001,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
491,491,3937e4531f1d,2026-03-21 10:15:37,True,[0.28919673 0.32278498 0.24199546 0.29405597 0.24478183],0.27856299551187547,0.030942022889121745,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593615,0.0005623340606689453,0.0006008625030517578,1.2,500,cholesky,0.01,-0.16215484017378917,0.008323897824917164,-0.33568076869603436,0.0067480861081878705,-0.40255045293722136,0.010391006391450333
492,492,06d112c00939,2026-03-21 10:15:37,True,[0.28919677 0.32278494 0.24199546 0.29405596 0.24478181],0.2785629865792881,0.03094201922823245,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474591502,0.0006337642669677734,0.0005961418151855469,1.2,500,lsqr,0.0001,-0.1621548420338029,0.008323894359386064,-0.33568076808489306,0.006748029950095487,-0.4025504553646545,0.010391001853149206
493,493,38bc7b24d206,2026-03-21 10:15:37,True,[0.26961636 0.31524078 0.2437049  0.30409899 0.22806633],0.27214547243067694,0.03357518726174978,[0.27958199 0.26962291 0.28631712 0.27232377 0.28985993],0.2795411418688274,0.0006081104278564453,0.0006026744842529297,1.2,500,lsqr,0.001,-0.16359754103387078,0.008829208485159045,-0.3382794307497027,0.008176061082759582,-0.4043226544861872,0.010987816121237915
494,494,3fdada400329,2026-03-21 10:15:37,True,[0.24598394 0.3015607  0.24379461 0.27431891 0.19490229],0.25211208974332583,0.03554716544595572,[0.26533572 0.25667776 0.27250011 0.25233054 0.26926783],0.26322239275880177,0.000549936294555664,0.0006017208099365235,1.2,500,lsqr,0.01,-0.16807804517152883,0.008796635752498035,-0.34392349026083446,0.007772168567370991,-0.40982998013488625,0.0108366302035056
495,495,297dc3aac21a,2026-03-21 10:15:37,True,[0.28919673 0.32278497 0.24199546 0.29405597 0.24478184],0.2785629954798356,0.03094201942454592,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593351,0.0006442546844482421,0.00058746337890625,1.2,500,sparse_cg,0.0001,-0.16215484018522858,0.008323897304601834,-0.33568077260157503,0.006748080838841655,-0.40255045296955033,0.010391005689465254
496,496,6dfb86dd8cfb,2026-03-21 10:15:37,True,[0.28919673 0.32278497 0.24199546 0.29405597 0.24478184],0.2785629954798356,0.03094201942454592,[0.28459066 0.27820417 0.29712723 0.2847226  0.29608807],0.2881465474593351,0.0006304264068603515,0.000601816177368164,1.2,500,sparse_cg,0.001,-0.16215484018522858,0.008323897304601834,-0.33568077260157503,0.006748080838841655,-0.40255045296955033,0.010391005689465254
497,497,2a134d36c872,2026-03-21 10:15:37,True,[0.26961568 0.31524525 0.24370633 0.30408985 0.22807376],0.27214617602346414,0.03357241198158098,[0.27958199 0.2696229  0.28631712 0.27232377 0.28985994],0.27954114410265785,0.0006110191345214844,0.0006082534790039062,1.2,500,sparse_cg,0.01,-0.16359739618565466,0.008828924634988316,-0.33827888616443336,0.008177651461397614,-0.4043224844322859,0.010987482339399704
498,498,0aba8eb7499b,2026-03-21 10:15:37,True,[0.27307835 0.317668   0.24480716 0.30411685 0.23136191],0.2742064512865984,0.03312033781142579,[0.28094722 0.27184648 0.28929776 0.27568686 0.29164179],0.2818840214160784,0.029291391372680664,0.0008113384246826172,1.2,500,sag,0.0001,-0.1631348115764502,0.008745939334592485,-0.3377834870342559,0.008050064471644086,-0.40375240886974895,0.010899720561798174
499,499,162c64ed20b8,2026-03-21 10:15:37,True,[0.27307835 0.317668   0.24480716 0.30411685 0.23136191],0.2742064512865984,0.03312033781142579,[0.28094722 0.27184648 0.28929776 0.27568686 0.29164179],0.2818840214160784,0.028174829483032227,0.000861215591430664,1.2,500,sag,0.001,-0.1631348115764502,0.008745939334592485,-0.3377834870342559,0.008050064471644086,-0.40375240886974895,0.010899720561798174
