timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-31T12:53:30,codecarbon,8068309e-df63-4533-9807-603ce6366383,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2737479999996139,1.0058986452363248e-07,3.674542445014186e-07,12.017384230802628,0.0,10.0,8.702735959480964e-07,0.0,6.839016666668209e-07,1.5541752626149173e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:53:35,codecarbon,218f739a-4d8c-4bee-8b8c-c2830c8df69e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3939354999965871,1.2071580604737677e-07,3.064354597349632e-07,7.841721225293724,0.0,10.0,8.339398241054005e-07,0.0,1.031193611096468e-06,1.8651334352018685e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:53:40,codecarbon,c215add8-1d8a-4351-aa61-9acb274952e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3504960999998729,1.2107044910475357e-07,3.4542595225680813e-07,10.123657933930255,0.0,10.0,9.576401107297546e-07,0.0,9.129727777892388e-07,1.8706128885189933e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:53:46,codecarbon,a0323c95-febb-44a1-9ea3-3737f4d37908,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9185615999958828,3.328522900110352e-07,3.623625133170461e-07,10.548483453081872,0.0,10.0,2.657352561523501e-06,0.0,2.485420000003716e-06,5.142772561527217e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:53:51,codecarbon,982815bc-4666-42f4-a440-6ffa779ce22b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.238398400004371,8.454162941744881e-08,3.546233087801711e-07,11.227414078677148,0.0,10.0,7.097512727801918e-07,0.0,5.964688889030691e-07,1.3062201616832609e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:53:56,codecarbon,987713a1-4a03-4179-9150-11e599117790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1067275999957928,4.2421159330036817e-07,3.8330262415248413e-07,11.671769560621025,0.0,10.0,3.5482030324875536e-06,0.0,3.006126944435689e-06,6.554329976923243e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,65.3,10.189777374267578,N,1.0,0.0
2026-07-31T12:54:02,codecarbon,0d257099-47e0-4b2c-903a-43cecd63f2a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0965525999999954,3.966118476688753e-07,3.6168976086407253e-07,10.4152825533918,0.0,10.0,3.143100823890641e-06,0.0,2.9847961111146203e-06,6.127896935005261e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,65.4,10.193954467773438,N,1.0,0.0
2026-07-31T12:54:07,codecarbon,3dda9011-6932-4267-b39f-d8608d4cbbf7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4333824999994249,1.56076324998483e-07,3.601352731102203e-07,10.822836151967248,0.0,10.0,1.2742079750277088e-06,0.0,1.1372672222124594e-06,2.411475197240168e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:54:12,codecarbon,93ae8eb5-bf5b-450c-9c7e-b4ee6df81f53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3655818999977782,1.237694251445521e-07,3.385545759932434e-07,9.695624137846597,0.0,10.0,9.577876169083595e-07,0.0,9.54526111106841e-07,1.912313728015201e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:54:17,codecarbon,1c5808e9-c5f4-477c-a431-256a71bc381a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3694868000020506,1.226175715389501e-07,3.31859139591102e-07,9.348906905893678,0.0,10.0,9.310366037160488e-07,0.0,9.634802777832697e-07,1.894516881499319e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:54:23,codecarbon,6a6f15ed-2d4a-418a-bf01-97443f7f97cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0985541999980342,3.7928966259216274e-07,3.452625847617182e-07,9.481415531925927,0.0,10.0,2.8672182458780016e-06,0.0,2.993040277760883e-06,5.860258523638885e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,65.2,10.17242431640625,N,1.0,0.0
2026-07-31T12:54:28,codecarbon,0ff7b20f-9c10-401e-b669-2d18d694b545,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3738498999955482,1.2902635690497826e-07,3.451287720192374e-07,10.134519916706918,0.0,10.0,1.0195718341307777e-06,0.0,9.739647222280232e-07,1.993536556358801e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:54:33,codecarbon,3258be2e-f6e9-4f7d-acc7-7630ff64dc77,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3726827999998932,1.2826243458946878e-07,3.441597910864293e-07,10.15647742346476,0.0,10.0,1.0149748757065602e-06,0.0,9.667586111188738e-07,1.981733486825434e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:54:38,codecarbon,316718d8-8b01-4f89-9031-a69251e36654,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3108103000049595,1.109802904667985e-07,3.5706760832902774e-07,10.923420902871868,0.0,10.0,9.123031772609696e-07,0.0,8.024105555604264e-07,1.714713732821396e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:54:43,codecarbon,cfbb3243-bd52-4791-baca-f62322d56f2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5009477999992669,1.781106436170658e-07,3.555473117504987e-07,10.42715839982476,0.0,10.0,1.4222334139023166e-06,0.0,1.3296855555583736e-06,2.75191896946069e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:54:48,codecarbon,e6b1d07a-32cc-46f9-93bf-77abd7790236,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3548576000030152,1.1914074917040366e-07,3.357424194082114e-07,9.635373224434282,0.0,10.0,9.18527282337144e-07,0.0,9.22270555565774e-07,1.840797837902918e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:54:53,codecarbon,d9ed9c0a-4994-43d8-a066-dd9076ebb752,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.003946899996663,3.494265532192875e-07,3.480528235312534e-07,9.717170521462304,0.0,10.0,2.676701509003452e-06,0.0,2.72215361110284e-06,5.398855120106292e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
