timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-31T12:13:00,codecarbon,1bc95435-d255-4daa-9541-bd906c384649,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5667116999975406,2.1185141031881562e-07,3.738257218259919e-07,11.384627162229409,0.0,10.0,1.7589084521014146e-06,0.0,1.5143261111107775e-06,3.2732345632121923e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:02,codecarbon,108ed0f2-6b99-411d-8c13-64afb8388e65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7011983000011242,2.623743016557666e-07,3.741798884215007e-07,11.33274313235067,0.0,10.0,2.170362913525238e-06,0.0,1.883481388884118e-06,4.053844302409356e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:06,codecarbon,388bd063-d69d-40a3-a9f6-dc63e4354901,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.796628399999463,3.132123632510578e-07,3.931724794788498e-07,12.276523310783707,0.0,10.0,2.6827136159057223e-06,0.0,2.1566099999997985e-06,4.839323615905521e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:07,codecarbon,bbea9778-b450-4a84-a8f1-1daebabebbf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.309366500001488,1.1652060136238933e-07,3.766425949862991e-07,12.198006935608124,0.0,10.0,1.0077718875028395e-06,0.0,7.92543055558781e-07,1.8003149430616204e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:10,codecarbon,1e4fab01-8319-4a7e-bb36-a1c94c9c6a74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2625092999987828,9.748066777066045e-08,3.713417687339552e-07,11.80484929431911,0.0,10.0,8.302593163948155e-07,0.0,6.75876944448343e-07,1.5061362608431583e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:12,codecarbon,4e9918fb-73f1-449b-9bad-dcf78692b82b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4212948000022152,1.625941781112151e-07,3.8593920008117867e-07,12.558995207704012,0.0,10.0,1.4186714247450188e-06,0.0,1.0935086111102365e-06,2.512180035855255e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:15,codecarbon,77c58cc3-16bc-4483-bf13-af63ec7bc247,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2651661999989301,1.00309928766539e-07,3.782907805253601e-07,12.358995563403106,0.0,10.0,8.761731385856639e-07,0.0,6.736769444412656e-07,1.5498500830269296e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:17,codecarbon,e8fd5959-a9b1-414a-a3cc-7581d27db796,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7058728000010888,2.747781304746675e-07,3.892742863505205e-07,12.240662403841696,0.0,10.0,2.3618130295950696e-06,0.0,1.883678055552688e-06,4.245491085147757e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:20,codecarbon,cb7c0965-57f2-4a60-a4dc-145641437928,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2599773000001733,8.73190835238371e-08,3.3587195314275093e-07,9.852945438526325,0.0,10.0,6.846907577815475e-07,0.0,6.644427777852494e-07,1.3491335355667969e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:22,codecarbon,29369d06-9c64-4ded-b4bc-a1fab78ef99b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4517269000025408,1.7315929983906665e-07,3.833274038763082e-07,12.287973287014593,0.0,10.0,1.492536830028509e-06,0.0,1.1828808333322944e-06,2.6754176633608035e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:26,codecarbon,a5ef7a86-49f9-4a9e-9cee-120f7cf88e7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0949740000032762,4.5698924026460506e-07,4.173516816501924e-07,13.565753608938396,0.0,10.0,4.084701167363731e-06,0.0,2.9760636111152253e-06,7.060764778478956e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,73.0,11.379802703857422,N,1.0,0.0
2026-07-31T12:13:27,codecarbon,780f5a0e-c2de-4267-9c91-feb89791866a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0031868000005488,3.986173960431446e-07,3.973511175016722e-07,12.57187775502874,0.0,10.0,3.4494941684313937e-06,0.0,2.7093897222281763e-06,6.15888389065957e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:31,codecarbon,1d9a08b3-26bf-476e-96b1-b5e66e4c3484,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3933037999995576,1.5314409428060289e-07,3.8937862863459513e-07,12.519495455852386,0.0,10.0,1.3336809850882458e-06,0.0,1.0324894444440565e-06,2.3661704295323023e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
