job_id,config_hash,timestamp,success,mean_score,std_score,mean_train_score,fit_time_mean,score_time_mean,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,gamma,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,f1_weighted_mean,f1_weighted_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_ovr_mean,roc_auc_ovr_std
67,09186c8cda78,2026-04-14 11:37:57,True,0.9696453900709221,0.003971631205673765,1.0,0.28385210037231445,0.04123554229736328,175,9,0.15,1.0,1.0,1,0,0.9680901273923718,0.004295330692310626,0.9696453900709221,0.003971631205673765,0.9696496942409031,0.004025486245717355,0.9678605979114142,0.0030906301215885583,0.9685457119102205,0.006005389471870416,0.9981177710191877,0.0005531002869389417
68,3e00c1e2afc2,2026-04-14 11:38:10,True,0.9679432624113474,0.0041693442430351625,1.0,0.1336033821105957,0.0357853889465332,150,3,0.14,1.0,1.0,1,0,0.9662970010344804,0.004413447764362665,0.9679432624113474,0.0041693442430351625,0.9679471212870421,0.004177682942129731,0.9662135657367056,0.004433742982433214,0.9664920696885639,0.004871818256707873,0.9981770190235457,0.000512139313088914
69,352e8f637c32,2026-04-14 11:38:23,True,0.9679432624113474,0.0045390070921985885,1.0,0.12740254402160645,0.020688486099243165,150,9,0.2,1.0,1.0,1,0,0.9663294299713481,0.004864570522979936,0.9679432624113474,0.0045390070921985885,0.9679617444925606,0.004579720221408712,0.9656940565750434,0.003818098857379605,0.9671538485252243,0.006351784502499973,0.9980923384822159,0.0005986257232347407
70,f9ddf49e6b5b,2026-04-14 11:38:35,True,0.9707801418439717,0.003655063468574509,1.0,0.0944751262664795,0.026552104949951173,150,3,0.22,1.0,1.0,1,0,0.9692860263329537,0.003937187083976298,0.9707801418439717,0.003655063468574509,0.9707859453471739,0.003698162929400942,0.9690102636672211,0.0028592609014295007,0.9697402156185395,0.005456253588585487,0.9981583473458328,0.0005398083824708563
71,e2fd452d4850,2026-04-14 11:38:48,True,0.9687943262411347,0.0021974373595503105,0.9998581560283688,0.15019378662109376,0.0386204719543457,150,3,0.11,1.0,1.0,1,0,0.9671956517229703,0.0023558730975297387,0.9687943262411347,0.0021974373595503105,0.968799414146148,0.002212390325489153,0.967093204873478,0.0025843139523083953,0.9674558819754113,0.003336533263760853,0.9982210495090251,0.00041419933973904703
72,b29e9234c748,2026-04-14 11:39:05,True,0.9699290780141844,0.0022695035460992942,1.0,0.20912137031555175,0.04787130355834961,150,3,0.17,1.0,1.0,1,0,0.9683875221202852,0.0024459996976139023,0.9699290780141844,0.0022695035460992942,0.9699333249616229,0.002299080773409189,0.9682384699080819,0.0018736066536216816,0.9686474398095672,0.003576735604319588,0.9982430167160707,0.00045252354465157984
73,2b560bf0695a,2026-04-14 11:39:22,True,0.9696453900709219,0.00342781446059421,1.0,0.20790958404541016,0.03745007514953613,150,6,0.27,1.0,1.0,1,0,0.9681077509196087,0.003719220723098123,0.9696453900709219,0.00342781446059421,0.969657574725769,0.0034852592492255158,0.967614098633333,0.0020259857820428577,0.9688113102004132,0.005676710319498021,0.9980805818248273,0.0005033062874269128
74,d61f09bb8ac5,2026-04-14 11:39:36,True,0.9679432624113474,0.0058552531746241705,1.0,0.17243895530700684,0.030330419540405273,150,12,0.27,1.0,1.0,1,0,0.9662804991692064,0.006262153687149817,0.9679432624113474,0.0058552531746241705,0.9679377178122233,0.00590856762199192,0.9662443600066712,0.004945453686269043,0.9664944323744539,0.007850521232190332,0.9980805974643555,0.0005522804258085295
75,bccaf112546b,2026-04-14 11:39:51,True,0.9710638297872339,0.0030554126565302195,1.0,0.25240464210510255,0.035888385772705075,275,3,0.29,1.0,1.0,1,0,0.9695424409694076,0.0033017867604594243,0.9710638297872339,0.0030554126565302195,0.9710498249762317,0.003097089113264894,0.9699268931608882,0.0022743706330464477,0.9693093761872641,0.004760965517208807,0.9982227162645474,0.0005755683994318262
76,b7dbe5561266,2026-04-14 11:40:06,True,0.9710638297872339,0.002122926176893019,1.0,0.3313440799713135,0.0415611743927002,275,8,0.27,1.0,1.0,1,0,0.9695576870085267,0.002355581220037297,0.9710638297872339,0.002122926176893019,0.9710564754147729,0.0021791354248075763,0.969779879781161,0.0014749825802328137,0.969577132789657,0.004375721817683237,0.9981329907722845,0.000553891600659806
77,19bbf6e8e5da,2026-04-14 11:40:24,True,0.9716312056737589,0.0029753442501280936,1.0,0.2678693771362305,0.03556704521179199,275,5,0.29,1.0,1.0,1,0,0.9701735971628119,0.0031924315351148065,0.9716312056737589,0.0029753442501280936,0.9716336482269977,0.0030022010401245043,0.9700747012866116,0.0027367482414252945,0.9704386775991075,0.004488143206378769,0.9981939435138762,0.0005696829125676708
78,f51a7fde8b4d,2026-04-14 11:40:40,True,0.9693617021276596,0.0045390070921985885,1.0,0.10142679214477539,0.027766847610473634,100,5,0.29,1.0,1.0,1,0,0.9677650425359549,0.004856697391827726,0.9693617021276596,0.0045390070921985885,0.9693535306142455,0.004576314806522945,0.9679343960259021,0.004076239443425254,0.9677888408742797,0.006277456028600208,0.9981262343814621,0.0005884815266253033
79,0660d61bbeab,2026-04-14 11:40:59,True,0.9682269503546099,0.005923578161083973,1.0,0.2418121337890625,0.03552851676940918,275,11,0.27,1.0,1.0,1,0,0.9665712094078852,0.006339158971980387,0.9682269503546099,0.005923578161083973,0.9682173179634959,0.005981089792316532,0.9666052663339342,0.004740128962365421,0.9667272384979022,0.00816946893157145,0.9980433635856283,0.0005964153432874585
80,9fc64313b5de,2026-04-14 11:41:13,True,0.9690780141843971,0.005559125657380271,1.0,0.1757594108581543,0.028048372268676756,275,14,0.29,1.0,1.0,1,0,0.9674727528618006,0.005952526516968862,0.9690780141843971,0.005559125657380271,0.9690727069653823,0.005609138425290536,0.9674466062514979,0.0046543575523370455,0.967686033818833,0.007542097749240706,0.998183757540621,0.00048795386350997946
81,ca61a2b03b41,2026-04-14 11:41:28,True,0.9687943262411347,0.004011953368434318,1.0,0.4127922534942627,0.04308500289916992,250,12,0.13,1.0,1.0,1,0,0.9671738942925696,0.0043299833101443,0.9687943262411347,0.004011953368434318,0.9687880076114107,0.004067229788539285,0.967234367254741,0.002881499679640888,0.9673245121571732,0.006219002791219634,0.9981126791496694,0.0004913447907387978
82,8ad5d83960f2,2026-04-14 11:41:43,True,0.9670921985815601,0.006555585820307122,1.0,0.07543830871582032,0.020021486282348632,100,5,0.13,1.0,1.0,1,0,0.9653964447611729,0.006954994782456214,0.9670921985815601,0.006555585820307122,0.9670931462778777,0.006580421883811242,0.9652895789734028,0.006416976261000102,0.9656662629200209,0.007946397765194098,0.9979924761695014,0.0006944006584805134
83,b6b958915d29,2026-04-14 11:42:01,True,0.9704964539007092,0.0024403759622816,1.0,0.060062074661254884,0.018789339065551757,75,6,0.29,1.0,1.0,1,0,0.9689683694374194,0.0026805886974479746,0.9704964539007092,0.0024403759622816,0.9704920178560199,0.0024986383169998054,0.9690853406608337,0.001763335514580922,0.9691096102144738,0.004701846598995903,0.9981618350179422,0.0004777476075074891
84,37a03d228553,2026-04-14 11:42:14,True,0.9699290780141844,0.004521241829931702,1.0,0.06602339744567871,0.022300195693969727,75,4,0.29,1.0,1.0,1,0,0.9683516504100563,0.004852877990096999,0.9699290780141844,0.004521241829931702,0.9699157463751824,0.004566126440915702,0.9686659513972067,0.003892115267115672,0.9682547447153127,0.006423958575972607,0.9982396184126945,0.0005621986143118791
85,c153cd256c95,2026-04-14 11:42:33,True,0.9676595744680851,0.004946268304727012,1.0,0.2215522289276123,0.037590837478637694,150,9,0.21,1.0,1.0,1,0,0.9659889417555327,0.005295122361392806,0.9676595744680851,0.004946268304727012,0.9676574870849644,0.004992776750970187,0.9658836286883501,0.003937507615222041,0.966262413812969,0.006975345301109358,0.9980416096955909,0.0005519904230800863
86,e035fee25166,2026-04-14 11:42:52,True,0.9702127659574467,0.005382600272626995,1.0,0.1407710075378418,0.03335790634155274,125,4,0.1,1.0,1.0,1,0,0.9686866801942818,0.005751752509494412,0.9702127659574467,0.005382600272626995,0.9702178428408998,0.00542278032829798,0.9683617282971474,0.004679710569264968,0.9691413668353418,0.0070507052164297725,0.9980889468814949,0.0006219340017272265
87,eb5e92fe07ac,2026-04-14 11:43:12,True,0.9662411347517731,0.005106382978723386,1.0,0.04660353660583496,0.027039575576782226,25,10,0.25,1.0,1.0,1,0,0.9644992914227192,0.005484244239046578,0.9662411347517731,0.005106382978723386,0.9662397510164334,0.005160913372550635,0.9643963855323051,0.0041552275057336495,0.9648382978392782,0.007307687057468168,0.9979992593709437,0.0006080611715189465
88,7d5859a1d181,2026-04-14 11:43:32,True,0.9679432624113474,0.003184389265339529,1.0,0.23047261238098143,0.022171592712402342,300,6,0.05,1.0,1.0,1,0,0.9663086818996417,0.003433018172503319,0.9679432624113474,0.003184389265339529,0.9679519455442275,0.0032237299757885054,0.9660029060785599,0.002526757472093113,0.9667563408387435,0.004798009108955472,0.9980364843127976,0.0006107726692823751
89,8c7dfe926a7c,2026-04-14 11:43:58,True,0.9670921985815604,0.0039513158233146495,1.0,0.3488889217376709,0.04416570663452148,175,12,0.06,1.0,1.0,1,0,0.9654191767263735,0.004211721326516085,0.9670921985815604,0.0039513158233146495,0.9671031799051256,0.003978505078571289,0.9650812617108075,0.003673346332248555,0.9659262610560241,0.005419408168245588,0.9979873798315463,0.0005631038404976835
90,bc9362066134,2026-04-14 11:44:21,True,0.9673758865248228,0.005074764204254818,1.0,0.20780348777770996,0.04255013465881348,75,9,0.17,1.0,1.0,1,0,0.9656969777557401,0.005428909765736212,0.9673758865248228,0.005074764204254818,0.9673769344694401,0.0051195368935505895,0.9655611573502784,0.004447243533508315,0.9660296076895207,0.006880811375627098,0.9979942032489186,0.0005753552066727804
91,9a7b07f64255,2026-04-14 11:44:41,True,0.9665248226950354,0.0030554126565302195,1.0,0.03944721221923828,0.01922578811645508,25,8,0.19,1.0,1.0,1,0,0.9648001155652526,0.0033441978095891662,0.9665248226950354,0.0030554126565302195,0.9665244702468829,0.0031233558094946605,0.9647202301826185,0.0015623050024518238,0.9650692372446631,0.005279824267242603,0.9979790415854988,0.0004947444158936309
92,2002328c32d4,2026-04-14 11:45:03,True,0.9702127659574467,0.003474453535862669,1.0,0.07587189674377441,0.019098901748657228,150,3,0.29,1.0,1.0,1,0,0.9686643125183364,0.003758362894215707,0.9702127659574467,0.003474453535862669,0.9702061705128875,0.0035267263191098496,0.9687713404353376,0.0024461984159933337,0.9687465134288875,0.005486665555359863,0.9982481353962089,0.0005301946020020141
93,e9071c91b207,2026-04-14 11:45:27,True,0.9707801418439717,0.003184389265339529,1.0,0.14474878311157227,0.029443788528442382,200,3,0.1,1.0,1.0,1,0,0.9692708885264889,0.0034457647050510137,0.9707801418439717,0.003184389265339529,0.970778264445159,0.0032345383051158665,0.9692138275435598,0.00188284700170029,0.9694777675762001,0.005173994699604309,0.9982024426236441,0.00048582473489105024
94,4c06c2b34b01,2026-04-14 11:45:47,True,0.966808510638298,0.005042947187129391,1.0,0.2206353187561035,0.03485846519470215,150,10,0.09,1.0,1.0,1,0,0.9651141600005737,0.005373948528494216,0.966808510638298,0.005042947187129391,0.9668166290540029,0.005076496932374709,0.9648148164342482,0.004669203414105692,0.9655637038484877,0.006480816162576114,0.9980297413272853,0.000569129780783322
95,bd4c466f5842,2026-04-14 11:46:12,True,0.9645390070921985,0.0041110288641672,0.9994326241134752,0.07316355705261231,0.01891160011291504,50,13,0.04,1.0,1.0,1,0,0.9626717870346834,0.004399017651724081,0.9645390070921985,0.0041110288641672,0.964520378599509,0.004144545574119885,0.9631383638273203,0.0038989120675250056,0.9623839540730641,0.005595820674088828,0.9977689991679327,0.0007213521992566928
96,3a2fc05cdcc5,2026-04-14 11:46:32,True,0.9713475177304964,0.0039513158233146495,0.9856028368794327,0.15955915451049804,0.025016164779663085,300,3,0.02,1.0,1.0,1,0,0.9697799102449839,0.004283132157170594,0.9713475177304964,0.0039513158233146495,0.971302325322652,0.0040199047829944734,0.9711234018099482,0.0025360876328366744,0.9687596943861433,0.0064168436955139765,0.9983945607238522,0.0004976165925317379
97,7ca54d6bbeb0,2026-04-14 11:46:58,True,0.9682269503546099,0.005923578161083973,1.0,0.48139348030090334,0.048221254348754884,275,12,0.27,1.0,1.0,1,0,0.9665712094078852,0.006339158971980387,0.9682269503546099,0.005923578161083973,0.9682173179634959,0.005981089792316532,0.9666052663339342,0.004740128962365421,0.9667272384979022,0.00816946893157145,0.9980433635856283,0.0005964153432874903
98,2b9a078b060a,2026-04-14 11:47:17,True,0.9679432624113474,0.004449471529463304,1.0,0.08424339294433594,0.026215887069702147,75,8,0.29,1.0,1.0,1,0,0.9663298729437834,0.004768070884158098,0.9679432624113474,0.004449471529463304,0.9679617485890933,0.004490784710943046,0.9656954132062567,0.003699921540040373,0.9671551756652376,0.006279575453906441,0.9980467216730744,0.000582218416564638
99,300fd4d44a09,2026-04-14 11:47:32,True,0.9693617021276596,0.004264764930034874,1.0,0.2639797210693359,0.03471417427062988,275,5,0.17,1.0,1.0,1,0,0.9677539945385891,0.004595773196784086,0.9693617021276596,0.004264764930034874,0.9693484642648486,0.004313888237037121,0.9680526966448305,0.0034919748575999326,0.9676513749340252,0.006143580065886131,0.9981041867425565,0.0005818871411698122
