job_id,config_hash,timestamp,success,mean_score,std_score,mean_train_score,fit_time_mean,score_time_mean,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,gamma,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,f1_weighted_mean,f1_weighted_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_ovr_mean,roc_auc_ovr_std
58,37fbb92dffc0,2026-04-15 17:45:11,True,0.8540961071627036,0.01582530834020021,0.8537056074425659,0.1027876853942871,0.02761216163635254,75,9,0.01,0.7,0.9,7,0,0.7674167917756337,0.028007968436627523,0.8540961071627036,0.01582530834020021,0.8351876717837978,0.019322160163266565,0.8930922418583543,0.026168012206908925,0.7292962066068835,0.024476209456619595,0.9114283629951239,0.015674922036689364
59,d3c0a28e3095,2026-04-15 17:45:12,True,0.84796583896347,0.018532184849001095,0.9971352173057154,0.1411673069000244,0.0286405086517334,125,5,0.26,0.7,0.9,1,0,0.7967984688747136,0.02553990900045447,0.84796583896347,0.018532184849001095,0.8454734494316813,0.019075368601970958,0.8076029447847937,0.025647256919618038,0.7884275653533674,0.02648504040069007,0.9106341206425416,0.01783680207885483
60,e857f464af09,2026-04-15 17:45:13,True,0.8609458629463894,0.017658438499312732,0.9627576427014297,0.11252288818359375,0.029527568817138673,100,6,0.27,0.9,0.9,5,0,0.8144232803455381,0.025622764709816906,0.8609458629463894,0.017658438499312732,0.8587643561315774,0.01857270444111472,0.8252656979385689,0.0235888795752769,0.8066218302836379,0.029223403624832302,0.9128488561313564,0.02096257981417417
61,0fca5a14b8b9,2026-04-15 17:45:14,True,0.8647743558246322,0.016895429192506424,0.9228431651319291,0.07193326950073242,0.027054786682128906,100,3,0.22,0.7,0.9,5,0,0.815505542547579,0.028336445779337208,0.8647743558246322,0.016895429192506424,0.8610108215566227,0.019427684408720492,0.8342411403485397,0.01779106021785882,0.8025772717728399,0.03368804548695498,0.9121242002350393,0.019709073458208333
62,f01b4a7a3beb,2026-04-15 17:45:14,True,0.8647860548097451,0.013094309568798779,0.8896104464227127,0.0674516201019287,0.024953746795654298,50,15,0.09,0.9,0.9,11,0,0.8119734401828772,0.021062463579242376,0.8647860548097451,0.013094309568798779,0.8595425953552122,0.014826137570579491,0.8407613400600352,0.014898231371257984,0.7931939142884843,0.02354465953938982,0.9141885570739863,0.020970680071196433
63,89c41d0359b1,2026-04-15 17:45:15,True,0.8701178672750138,0.01665292230083933,0.899924721304782,0.03508014678955078,0.024169254302978515,25,4,0.29,0.9,0.7,9,0,0.818908099938495,0.026843603574861978,0.8701178672750138,0.01665292230083933,0.8648822016731085,0.018744443362676583,0.8491705303460172,0.019148897460515603,0.7995929663625692,0.030208855160639366,0.9172627713642967,0.02206369659420744
64,602ade4b8030,2026-04-15 17:45:15,True,0.8601912784065983,0.009943477535843865,0.8894197890009259,0.03308758735656738,0.026591014862060548,25,4,0.2,0.9,0.9,11,0,0.8050748939366776,0.01757992824377068,0.8601912784065983,0.009943477535843865,0.8545447619607345,0.011856166396789892,0.8350938460379063,0.010343820338488574,0.7862966047902313,0.021825202891364706,0.9131748180863584,0.01983382595348923
65,b33b28307dad,2026-04-15 17:45:16,True,0.86018835366032,0.015100322563777137,0.9232242977026328,0.15570802688598634,0.02908487319946289,175,12,0.17,0.7,0.9,9,0,0.8119717849495487,0.021418288412949887,0.86018835366032,0.015100322563777137,0.8574321432267407,0.015754524641483327,0.825589283913682,0.020690865522955418,0.8014293502566721,0.022804870136858047,0.9082121831809158,0.022231213368111517
66,a28ad3c65251,2026-04-15 17:45:17,True,0.8678424146705274,0.011925046017928216,0.9180672513980328,0.09032678604125977,0.0289614200592041,125,3,0.23,0.9,0.7,9,0,0.8197651913046619,0.019745947612855228,0.8678424146705274,0.011925046017928216,0.8642067944593187,0.013547468523386032,0.8396103930819347,0.014455146545940456,0.8056448898991622,0.022939868627686596,0.9135266615035802,0.02349431809624785
67,6720dd23ec84,2026-04-15 17:45:18,True,0.8617209207101284,0.01174445479261783,0.8913287327661001,0.1584935188293457,0.028868818283081056,150,9,0.03,0.9,0.9,11,0,0.807773179085481,0.01882676019941562,0.8617209207101284,0.01174445479261783,0.8563833377385663,0.01322453423165467,0.836406934757278,0.01417326531531917,0.7892457936533199,0.02143010452432186,0.9136877677428956,0.02099239612295839
68,1c6ca7a8dcda,2026-04-15 17:45:20,True,0.8670673569067884,0.01559194941672278,0.9851033851717375,0.3488722324371338,0.03040165901184082,300,7,0.17,0.9,0.9,5,0,0.8235734276168657,0.02146843327232906,0.8670673569067884,0.01559194941672278,0.8653834229887565,0.01594653373041671,0.8328333839900267,0.02245824362885318,0.8164816291254544,0.022803560115964322,0.9112058944432521,0.0234467420714879
69,1a84e750af14,2026-04-15 17:45:22,True,0.8655406393495364,0.0057446037545864845,0.9484337292300065,0.2906774997711182,0.025602293014526368,300,7,0.18,0.7,0.7,7,0,0.8208762613664133,0.008008702680991853,0.8655406393495364,0.0057446037545864845,0.8635666133023865,0.005679900777946825,0.8316716508646383,0.01031245096891957,0.812606641210073,0.011044872626983098,0.9090994389594809,0.024328450844547586
70,2762677a16f2,2026-04-15 17:45:24,True,0.863244713521102,0.015245613033828202,0.962566256188164,0.2482506275177002,0.02911067008972168,275,14,0.29,0.7,0.9,7,0,0.8177341459116565,0.018791466541269265,0.863244713521102,0.015245613033828202,0.8611830245183173,0.014725514053486518,0.8297151597182421,0.024436439648107572,0.809165972099934,0.01853247307472425,0.9066609849035959,0.022882682642172265
71,cee41e8812fa,2026-04-15 17:45:25,True,0.8678336404316924,0.010466846841079836,0.918258455638429,0.14679698944091796,0.028429222106933594,125,7,0.07,0.9,0.9,7,0,0.8197569566835613,0.017176741021097567,0.8678336404316924,0.010466846841079836,0.8641835582885673,0.011898084564323544,0.8398694799980315,0.010958198445178561,0.8056209062286868,0.02181777165226685,0.91630119318846,0.022353279875480688
72,cc8c9751d94d,2026-04-15 17:45:26,True,0.8663069228744404,0.015294925357674205,0.9073722084909995,0.1915031909942627,0.030274724960327147,200,13,0.07,0.9,0.7,11,0,0.8174184954624006,0.022092171640955588,0.8663069228744404,0.015294925357674205,0.8625107227969206,0.01622213789525859,0.8381986339635015,0.01994026142107877,0.8027010426310739,0.024129471211634418,0.9129228313021838,0.024289568516255942
73,d5600db57584,2026-04-15 17:45:27,True,0.8632534877599369,0.0186101791843439,0.9862489701582857,0.171876859664917,0.02764291763305664,125,11,0.22,0.9,0.7,3,0,0.816471309177655,0.025217454023098742,0.8632534877599369,0.0186101791843439,0.8606943973300153,0.019034759315540894,0.8298334923779702,0.02516209172852964,0.8063086115391294,0.026130567841960158,0.9122057267271874,0.021283699825069405
74,969f610a9f5a,2026-04-15 17:45:29,True,0.8663069228744407,0.014310796988692111,0.974981225894413,0.23997464179992675,0.0277254581451416,100,15,0.07,0.7,0.7,1,0,0.8183202038929526,0.023245106919715892,0.8663069228744407,0.014310796988692111,0.8628904447375423,0.016068703200284005,0.8364022688481212,0.01784055457905058,0.8055184482434281,0.026720403493685114,0.9196966329235423,0.022759572942425938
75,cbf9f1d03c6a,2026-04-15 17:45:30,True,0.860191278406598,0.011817906297191724,0.9547358137025453,0.18958873748779298,0.029139614105224608,200,12,0.28,0.7,0.9,7,0,0.8131381375874327,0.015869679659910145,0.860191278406598,0.011817906297191724,0.8578684693028711,0.011963000618945214,0.8253080355228715,0.017429686460223217,0.8043239949684271,0.018640710894876723,0.9096840396465659,0.02347392195502326
76,d15ed7fc30d0,2026-04-15 17:45:32,True,0.8624872042350326,0.020218173836551022,0.9967531733706629,0.4010341167449951,0.03185577392578125,300,14,0.13,0.9,0.9,3,0,0.8163864833089072,0.027572171917685115,0.8624872042350326,0.020218173836551022,0.8602961048569181,0.020737033082573728,0.8276699321571531,0.028071851771820727,0.8077193675351152,0.028310560946039665,0.9065123253092375,0.020999627899549643
77,a969db54d5d3,2026-04-15 17:45:35,True,0.8693632827352227,0.019538774899851,0.9194045874435866,0.4445542812347412,0.02881174087524414,275,14,0.01,0.7,0.9,3,0,0.8175550456430806,0.031112134829388304,0.8693632827352227,0.019538774899851,0.8639624124371957,0.02188341432819975,0.8482608963262825,0.023230676830690876,0.79813567860775,0.033939221613735956,0.9201061016998704,0.025186742855134975
78,29449eba4741,2026-04-15 17:45:38,True,0.855616975227399,0.020666397519994405,0.9998089780324737,0.47196497917175295,0.031216764450073244,300,11,0.15,0.7,0.7,1,0,0.807356121017208,0.030836042998810483,0.855616975227399,0.020666397519994405,0.8533654938061067,0.022258626615161658,0.8169058673548528,0.025397686490929206,0.8002041361340778,0.034703352574070596,0.9071145730688073,0.02301195800131228
79,0e8f328962b6,2026-04-15 17:45:38,True,0.8708841507999182,0.013625831992924792,0.9169222132300939,0.07910785675048829,0.02466888427734375,75,15,0.15,0.9,0.9,9,0,0.8238977871715777,0.021377064026911644,0.8708841507999182,0.013625831992924792,0.867323350332741,0.015095321231888184,0.843791145016557,0.015281959513118988,0.8095797100538518,0.02495630992605683,0.9140663549962106,0.021675263373330072
80,86775936c137,2026-04-15 17:45:39,True,0.8655377146032581,0.01973192253098761,0.9577921651829655,0.20044918060302735,0.025272083282470704,225,10,0.29,0.7,0.9,7,0,0.8208177253098817,0.02633407697474794,0.8655377146032581,0.01973192253098761,0.8635254250235322,0.019944423858170128,0.8321286123588401,0.0282738518494231,0.8126039704125729,0.027402644355397056,0.9080946976905411,0.024052201636666774
81,a32554161628,2026-04-15 17:45:41,True,0.8716504343248224,0.016361299416241128,0.930862989129246,0.15054759979248047,0.03025927543640137,100,13,0.09,0.9,0.7,5,0,0.8260178472943739,0.0258109541224191,0.8716504343248224,0.016361299416241128,0.8685549236165372,0.018054007144424813,0.8431321692231469,0.020541395239249662,0.8138517326235253,0.03034623016417417,0.918894350855723,0.025374322618450944
82,758c22cffd05,2026-04-15 17:45:41,True,0.87241086835717,0.01759345478664888,0.9111931946601339,0.07554569244384765,0.029166793823242186,50,14,0.1,0.7,0.9,5,0,0.8236637294469847,0.028574143614390264,0.87241086835717,0.01759345478664888,0.8679157754399647,0.019910593813460154,0.8491329112993231,0.017951010712880282,0.8068407787562808,0.03404619392638973,0.9173045284749136,0.021820817925256475
83,903335d50088,2026-04-15 17:45:42,True,0.8693545084963878,0.013432020752171144,0.9090915884716055,0.18029537200927734,0.028215694427490234,225,4,0.05,0.7,0.7,7,0,0.8204997276941889,0.022385912833602365,0.8693545084963878,0.013432020752171144,0.8652035592917218,0.015401471899096035,0.8434748010084752,0.013525201300128157,0.8047522686182023,0.027007856304444862,0.915994259811811,0.021825722923016162
84,5af5e1b60401,2026-04-15 17:45:44,True,0.8724196425960049,0.013587989714797431,0.9300996303506202,0.31878371238708497,0.02726917266845703,300,6,0.03,0.9,0.9,5,0,0.8262288195980029,0.022010293006005325,0.8724196425960049,0.013587989714797431,0.8689894485309116,0.015334864150533326,0.8455449015565744,0.01403510743243852,0.8124942320564644,0.02678122308652169,0.918332902772543,0.024714378414340463
85,2abd6c85668a,2026-04-15 17:45:45,True,0.8685969992103185,0.014649389908502869,0.9027891394533272,0.13457207679748534,0.02473793029785156,175,3,0.07,0.9,0.9,9,0,0.8197792337990417,0.02310952755351939,0.8685969992103185,0.014649389908502869,0.8645686289434726,0.016177838478276127,0.8420912419698011,0.0182187487668178,0.8042181626252013,0.02608798215329931,0.9158327545466969,0.021879302458568166
86,be1d476e5e62,2026-04-15 17:45:47,True,0.8594279196279724,0.017194674161657684,0.9658118069074128,0.2641462326049805,0.02941784858703613,250,9,0.16,0.7,0.9,5,0,0.8115214093672011,0.023801312216324734,0.8594279196279724,0.017194674161657684,0.8568821062444947,0.017667303963190748,0.8243790213999219,0.02468226526318751,0.8018183725184638,0.02441624829428302,0.9093564810191452,0.02131308017302996
87,62990f5ca9de,2026-04-15 17:45:48,True,0.86171799596385,0.021295838650890343,0.991023243436354,0.21757431030273439,0.028859615325927734,175,11,0.24,0.7,0.9,3,0,0.8149528303142912,0.030504724076051325,0.86171799596385,0.021295838650890343,0.8593618066504721,0.022396983797109193,0.8261642193503631,0.027805850004688545,0.8062301372243461,0.03268008109465402,0.9071154508117196,0.025800341134876188
88,4e10b111eb8c,2026-04-15 17:45:50,True,0.8624901289813109,0.00763649180948931,0.8726129544974007,0.19185781478881836,0.030589866638183593,175,10,0.01,0.9,0.9,11,0,0.7930699557355891,0.01538280242722565,0.8624901289813109,0.00763649180948931,0.8502933314149791,0.009987249217822092,0.8719839629659955,0.0046160585818475815,0.7594984374354643,0.016322525930594457,0.9127865119079545,0.01689304793576781
89,f43da968e44f,2026-04-15 17:45:51,True,0.8624842794887544,0.015884406088804162,0.9570266191299023,0.2429429531097412,0.02696676254272461,300,5,0.27,0.9,0.7,9,0,0.8158755143426653,0.0195657869744086,0.8624842794887544,0.015884406088804162,0.860086933432607,0.015352640735365861,0.8294365213617834,0.02570869452087504,0.8057904768241034,0.017385496148448747,0.9085631198248174,0.02289761047111681
90,9e2e6eebaa33,2026-04-15 17:45:52,True,0.8655289403644234,0.014943317291454272,0.9136741106906683,0.16043586730957032,0.02644186019897461,175,12,0.19,0.7,0.7,11,0,0.815823332689795,0.021719970395771254,0.8655289403644234,0.014943317291454272,0.861510709204824,0.01576835877521043,0.8378769245065698,0.02119619843468445,0.800251346407536,0.022526818867616743,0.9111933111846122,0.02335643995893967
91,0f691f73e5e0,2026-04-15 17:45:53,True,0.8693515837501098,0.010829522306277007,0.9022153444592693,0.08480992317199706,0.028189754486083983,75,10,0.06,0.7,0.9,7,0,0.8173494939549709,0.019162488108344634,0.8693515837501098,0.010829522306277007,0.8638650666050116,0.01292982250837524,0.8497102567883845,0.01089311500425866,0.7972072087579571,0.02349394836395587,0.913194266751786,0.021090483490289122
92,507a14eb689e,2026-04-15 17:45:54,True,0.8670585826679534,0.01993613863416174,0.9421310979388583,0.13381438255310057,0.02686147689819336,100,10,0.11,0.9,0.9,5,0,0.8196365595501938,0.02862655070967156,0.8670585826679534,0.01993613863416174,0.863773077558102,0.020957443932417982,0.8376965788413372,0.027732732212221993,0.8070103493516975,0.03136579411827134,0.915388831230325,0.025491699138670037
93,b147310158f5,2026-04-15 17:45:55,True,0.8685940744640401,0.01900389628984106,0.9300985367134015,0.09911699295043945,0.0265256404876709,125,4,0.16,0.7,0.7,5,0,0.8216574373061654,0.03048928537645321,0.8685940744640401,0.01900389628984106,0.8653344581519719,0.021261218493255345,0.838188002677477,0.021796457535083143,0.8098929287983602,0.035592127973992374,0.9171099029300583,0.021340512152618733
94,95ea0fb343e5,2026-04-15 17:45:56,True,0.86171799596385,0.020741361547606797,0.9852938603206545,0.21455416679382325,0.028525590896606445,275,4,0.25,0.7,0.7,3,0,0.8164540945368006,0.029674153528461776,0.86171799596385,0.020741361547606797,0.8599721303761229,0.021625700869607432,0.8251279497528344,0.029059287979331654,0.8099387285355428,0.030953744396438006,0.9092722085919716,0.022776146192367987
95,51af49db5978,2026-04-15 17:45:57,True,0.850270539030739,0.012597447531970342,0.8538960825914828,0.03708186149597168,0.02704029083251953,25,12,0.05,0.7,0.7,7,0,0.7590159648912704,0.021476615887714972,0.850270539030739,0.012597447531970342,0.8297938363414719,0.015092306290456032,0.8936003059142148,0.02392282566807633,0.7210547505290708,0.018757113337858216,0.8989406940876741,0.02358814149392216
96,bfb43ae290c6,2026-04-15 17:45:58,True,0.8579012020707204,0.011746277725503096,0.9931248496248826,0.2532292366027832,0.027229452133178712,250,6,0.15,0.9,0.9,3,0,0.8105442739648098,0.01746991974809669,0.8579012020707204,0.011746277725503096,0.8557525399815683,0.012344717349112126,0.821282910214267,0.017735168354701937,0.8026950225214486,0.02007586886031032,0.9090625430190794,0.022939526029049872
97,93c9e9088cff,2026-04-15 17:45:59,True,0.8579070515632768,0.005051847117198945,0.8836896767937473,0.08963308334350586,0.024735784530639647,75,7,0.04,0.7,0.9,9,0,0.7968997096883003,0.00914055809858594,0.8579070515632768,0.005051847117198945,0.850048485749318,0.006113680422905364,0.840372224190953,0.005646172498478154,0.772480169727018,0.010225053581506886,0.9102156205633282,0.01835100314514382
98,248589e47809,2026-04-15 17:46:01,True,0.8685940744640401,0.018849957770403155,0.9917876958521985,0.3477025032043457,0.029755687713623045,175,14,0.07,0.7,0.7,1,0,0.8231553902113535,0.027671534203495468,0.8685940744640401,0.018849957770403155,0.8659336277628658,0.020039192243937923,0.8375146558307067,0.024721769376819795,0.8127422769666645,0.030354812913296593,0.9166145644849143,0.023355179654278475
99,5f37cac332dd,2026-04-15 17:46:03,True,0.8586674855956244,0.011615620178415205,0.9747894748354076,0.2822286605834961,0.031547021865844724,275,12,0.26,0.7,0.7,5,0,0.8123526343774543,0.014402220563279517,0.8586674855956244,0.011615620178415205,0.8568389669337675,0.010992214352783294,0.8224685911894236,0.020421054951469543,0.8051473895424868,0.014494430985123692,0.9096019109157657,0.023809377084673487
