job_id,config_hash,timestamp,success,mean_score,std_score,mean_train_score,fit_time_mean,score_time_mean,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,gamma,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,f1_weighted_mean,f1_weighted_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_ovr_mean,roc_auc_ovr_std
65,1eb524c80fdd,2026-04-14 15:48:13,True,0.9970000000000001,0.0040000000000000036,1.0,0.18708858489990235,0.03783369064331055,225,7,0.22,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435198566e-05
66,f9d4fc92e292,2026-04-14 15:48:15,True,0.998,0.00244948974278318,1.0,0.2164867877960205,0.03968496322631836,225,5,0.07,1.0,1.0,1,0,0.9976302615598804,0.0029023250010760467,0.998,0.00244948974278318,0.9980046802334192,0.002443757650906077,0.9967213114754099,0.004015556955382264,0.9985714285714286,0.0017496355305594068,0.9999285714285715,9.523809523809822e-05
67,dea0accf4a4c,2026-04-14 15:48:17,True,0.9970000000000001,0.0040000000000000036,1.0,0.2289482593536377,0.034709501266479495,175,11,0.27,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435198566e-05
68,8005bb857706,2026-04-14 15:48:18,True,0.9970000000000001,0.0040000000000000036,1.0,0.18293023109436035,0.050063562393188474,175,15,0.19,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435195847e-05
69,98ac81f3aef8,2026-04-14 15:48:20,True,0.9970000000000001,0.0040000000000000036,1.0,0.23892860412597655,0.03803167343139648,275,6,0.17,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435198566e-05
70,b12f215015ed,2026-04-14 15:48:21,True,0.9970000000000001,0.0040000000000000036,1.0,0.26764545440673826,0.03354525566101074,225,13,0.21,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435195847e-05
71,36eb976c59fd,2026-04-14 15:48:22,True,0.9959999999999999,0.0058309518948453055,1.0,0.07690310478210449,0.03597416877746582,100,15,0.07,1.0,1.0,1,0,0.9952265067182159,0.006973123440318666,0.9959999999999999,0.0058309518948453055,0.9959950731529845,0.0058442672867733535,0.9952473007671555,0.0062700872335989515,0.9952380952380953,0.007860749532961484,0.9999404761904762,9.221388919542295e-05
72,5e2a0b3e6b69,2026-04-14 15:48:23,True,0.9970000000000001,0.0040000000000000036,1.0,0.13067069053649902,0.030161523818969728,200,12,0.28,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435198566e-05
73,b487bdd17abf,2026-04-14 15:48:24,True,0.9970000000000001,0.0040000000000000036,1.0,0.1719823360443115,0.03144550323486328,300,14,0.13,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435198566e-05
74,79d9bbf64da5,2026-04-14 15:48:26,True,0.9970000000000001,0.0040000000000000036,0.999,0.21125736236572265,0.05149188041687012,275,14,0.01,1.0,1.0,1,0,0.9964109956675469,0.004799786603388775,0.9970000000000001,0.0040000000000000036,0.9969924831627488,0.004016104277058671,0.9969522050334796,0.003750581398238971,0.9959523809523809,0.006459361888690708,0.9999166666666668,0.00013883218797249865
75,d7cc50f74b04,2026-04-14 15:48:27,True,0.9970000000000001,0.0040000000000000036,1.0,0.22134523391723632,0.03145346641540527,300,11,0.15,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999285714285715,9.523809523809822e-05
76,b75d81ef6950,2026-04-14 15:48:28,True,0.998,0.00244948974278318,1.0,0.06430959701538086,0.029499340057373046,75,15,0.15,1.0,1.0,1,0,0.9976302615598804,0.0029023250010760467,0.998,0.00244948974278318,0.9980046802334192,0.002443757650906077,0.9967213114754099,0.004015556955382264,0.9985714285714286,0.0017496355305594068,0.9999285714285715,9.523809523812043e-05
77,a763a139cf2b,2026-04-14 15:48:28,True,0.9970000000000001,0.0040000000000000036,1.0,0.05631842613220215,0.032628536224365234,75,14,0.28,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435201286e-05
78,9502d05234f1,2026-04-14 15:48:30,True,0.9970000000000001,0.0040000000000000036,1.0,0.1525245189666748,0.03389739990234375,275,7,0.25,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999285714285714,9.523809523810934e-05
79,635a44853f0a,2026-04-14 15:48:30,True,0.9970000000000001,0.0040000000000000036,1.0,0.050061511993408206,0.03364434242248535,50,14,0.1,1.0,1.0,1,0,0.9964109956675469,0.004799786603388775,0.9970000000000001,0.0040000000000000036,0.9969924831627488,0.004016104277058671,0.9969522050334796,0.003750581398238971,0.9959523809523809,0.006459361888690708,0.9999404761904762,9.221388919536562e-05
80,c86cf1390a89,2026-04-14 15:48:31,True,0.998,0.00244948974278318,1.0,0.15244388580322266,0.03540225028991699,225,4,0.05,1.0,1.0,1,0,0.9976302615598804,0.0029023250010760467,0.998,0.00244948974278318,0.9980046802334192,0.002443757650906077,0.9967213114754099,0.004015556955382264,0.9985714285714286,0.0017496355305594068,0.9999285714285714,9.523809523810934e-05
81,2c84e34e2406,2026-04-14 15:48:33,True,0.998,0.00244948974278318,1.0,0.27661724090576173,0.05001826286315918,300,6,0.03,1.0,1.0,1,0,0.9976302615598804,0.0029023250010760467,0.998,0.00244948974278318,0.9980046802334192,0.002443757650906077,0.9967213114754099,0.004015556955382264,0.9985714285714286,0.0017496355305594068,0.9999523809523809,5.832118435198566e-05
82,30ff0e6219a8,2026-04-14 15:48:34,True,0.998,0.00244948974278318,1.0,0.1809544086456299,0.03269462585449219,175,3,0.07,1.0,1.0,1,0,0.9976302615598804,0.0029023250010760467,0.998,0.00244948974278318,0.9980046802334192,0.002443757650906077,0.9967213114754099,0.004015556955382264,0.9985714285714286,0.0017496355305594068,0.9999285714285714,9.523809523810934e-05
83,1a930c77b957,2026-04-14 15:48:36,True,0.9970000000000001,0.0040000000000000036,1.0,0.1336918830871582,0.03499383926391601,200,3,0.12,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999285714285715,9.523809523809822e-05
84,a031431ec5ce,2026-04-14 15:48:37,True,0.9970000000000001,0.0040000000000000036,1.0,0.13726820945739746,0.038042879104614256,200,6,0.09,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435201286e-05
85,7fe1c8708f7c,2026-04-14 15:48:38,True,0.9970000000000001,0.0040000000000000036,1.0,0.10126261711120606,0.03415365219116211,150,13,0.22,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435198566e-05
86,7a0a52496382,2026-04-14 15:48:39,True,0.9970000000000001,0.0040000000000000036,0.999,0.21371688842773437,0.031268978118896486,250,11,0.01,1.0,1.0,1,0,0.9964109956675469,0.004799786603388775,0.9970000000000001,0.0040000000000000036,0.9969924831627488,0.004016104277058671,0.9969522050334796,0.003750581398238971,0.9959523809523809,0.006459361888690708,0.9999166666666668,0.00013883218797249865
87,f6708f303818,2026-04-14 15:48:40,True,0.9970000000000001,0.0040000000000000036,1.0,0.05781035423278809,0.03260760307312012,75,10,0.06,1.0,1.0,1,0,0.9964109956675469,0.004799786603388775,0.9970000000000001,0.0040000000000000036,0.9969924831627488,0.004016104277058671,0.9969522050334796,0.003750581398238971,0.9959523809523809,0.006459361888690708,0.9999642857142857,4.7619047619029684e-05
88,05e023fd7021,2026-04-14 15:48:40,True,0.998,0.00244948974278318,1.0,0.07510895729064941,0.03175501823425293,100,10,0.11,1.0,1.0,1,0,0.9976302615598804,0.0029023250010760467,0.998,0.00244948974278318,0.9980046802334192,0.002443757650906077,0.9967213114754099,0.004015556955382264,0.9985714285714286,0.0017496355305594068,0.9999523809523809,5.8321184351940336e-05
89,ff78773cdedc,2026-04-14 15:48:41,True,0.9970000000000001,0.0040000000000000036,1.0,0.09045491218566895,0.03137707710266113,125,4,0.16,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435196753e-05
90,61b4c739a03e,2026-04-14 15:48:42,True,0.9970000000000001,0.0040000000000000036,1.0,0.156380558013916,0.03716635704040527,275,4,0.25,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999285714285714,9.523809523810934e-05
91,0bccf897a7aa,2026-04-14 15:48:43,True,0.9970000000000001,0.0040000000000000036,0.9975000000000002,0.03841929435729981,0.038300943374633786,25,12,0.05,1.0,1.0,1,0,0.9963996568670319,0.00480535385383205,0.9970000000000001,0.0040000000000000036,0.9969877207247976,0.00401846376065864,0.9978823294376186,0.0028194152507926206,0.9949999999999999,0.006666666666666643,0.9999166666666668,0.00013883218797249865
92,e746253c63cd,2026-04-14 15:48:44,True,0.9970000000000001,0.0040000000000000036,1.0,0.16018376350402833,0.03445148468017578,250,6,0.15,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999285714285715,9.523809523808158e-05
93,b6faf5189bb9,2026-04-14 15:48:45,True,0.9970000000000001,0.0040000000000000036,0.999,0.061825799942016604,0.03131213188171387,75,7,0.04,1.0,1.0,1,0,0.9964109956675469,0.004799786603388775,0.9970000000000001,0.0040000000000000036,0.9969924831627488,0.004016104277058671,0.9969522050334796,0.003750581398238971,0.9959523809523809,0.006459361888690708,0.9999166666666668,0.00013883218797249865
94,2c84e34e2406,2026-04-14 15:48:46,True,0.998,0.00244948974278318,1.0,0.22097272872924806,0.034950971603393555,300,6,0.03,1.0,1.0,1,0,0.9976302615598804,0.0029023250010760467,0.998,0.00244948974278318,0.9980046802334192,0.002443757650906077,0.9967213114754099,0.004015556955382264,0.9985714285714286,0.0017496355305594068,0.9999523809523809,5.832118435198566e-05
95,2717cc08ea5a,2026-04-14 15:48:47,True,0.9970000000000001,0.0040000000000000036,1.0,0.19373664855957032,0.0319523811340332,250,15,0.02,1.0,1.0,1,0,0.9964109956675469,0.004799786603388775,0.9970000000000001,0.0040000000000000036,0.9969924831627488,0.004016104277058671,0.9969522050334796,0.003750581398238971,0.9959523809523809,0.006459361888690708,0.9999404761904762,9.221388919536562e-05
96,abf35dcf6704,2026-04-14 15:48:48,True,0.9970000000000001,0.0040000000000000036,1.0,0.14798107147216796,0.03367867469787598,225,13,0.11,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999285714285715,9.523809523813709e-05
97,f367982cc5b9,2026-04-14 15:48:49,True,0.9970000000000001,0.0040000000000000036,1.0,0.09682173728942871,0.03083491325378418,175,8,0.21,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435195847e-05
98,578e9bd70c1d,2026-04-14 15:48:51,True,0.9970000000000001,0.0040000000000000036,1.0,0.18607501983642577,0.033308887481689455,300,11,0.21,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999523809523809,5.832118435195847e-05
99,3ebb1a707c84,2026-04-14 15:48:52,True,0.9970000000000001,0.0040000000000000036,1.0,0.20894412994384765,0.033971405029296874,300,12,0.09,1.0,1.0,1,0,0.9964341783989878,0.004759113662731177,0.9970000000000001,0.0040000000000000036,0.9970023401167097,0.003998832509339001,0.9959797033567526,0.005061534762668943,0.9969047619047618,0.004616837959444107,0.9999285714285715,9.523809523805937e-05
