job_id,config_hash,timestamp,success,mean_score,std_score,mean_train_score,fit_time_mean,score_time_mean,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,gamma,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,f1_weighted_mean,f1_weighted_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_ovr_mean,roc_auc_ovr_std
17,3715166dd7be,2026-04-14 15:19:40,True,0.8580159001121788,0.030485374365386227,0.9277620525654029,1.2179431915283203,0.04752979278564453,225,14,0.07,1.0,1.0,1,0,0.8622396251384175,0.029734540018406634,0.8580159001121788,0.030485374365386227,0.8586416718499936,0.029975464818736225,0.8634798533358901,0.028000362920732588,0.8629686999692782,0.031632024062417025,0.9580292665785984,0.017890929176310265
18,98d0a20da6ab,2026-04-14 15:19:51,True,0.863932107496464,0.025500849413429897,0.9277620525654029,1.9697357177734376,0.054752016067504884,125,14,0.21,1.0,1.0,1,0,0.8675746166629784,0.025198513112243703,0.863932107496464,0.025500849413429897,0.864318348228523,0.025155113455934037,0.8682370991229735,0.02389069965593037,0.8682984199331443,0.027041934277427224,0.9587174550193212,0.018426906341778
19,8321e080953d,2026-04-14 15:20:09,True,0.855055357752524,0.02697494167616792,0.9277620525654029,3.0346109867095947,0.09202289581298828,300,6,0.16,1.0,1.0,1,0,0.8595174226249906,0.026308491189180345,0.855055357752524,0.02697494167616792,0.855621697770966,0.026542136806807285,0.8607504412050375,0.024735438154424968,0.860511973718514,0.028354260348407812,0.9584637850891635,0.01950767880057769
20,ca6d5edcbee1,2026-04-14 15:20:26,True,0.8520996927278934,0.028604155745544518,0.9277620525654029,2.8742449283599854,0.045273447036743165,300,7,0.12,1.0,1.0,1,0,0.857098422375939,0.027675125350395097,0.8520996927278934,0.028604155745544518,0.8526778741724816,0.028107341860287915,0.85839009807478,0.026085883730404994,0.8584620252729016,0.0293480698977298,0.95800733890777,0.018840004753875286
21,1db44000c8cc,2026-04-14 15:20:42,True,0.8599912207969564,0.025293101396072926,0.9277620525654029,2.877377462387085,0.043616294860839844,300,12,0.22,1.0,1.0,1,0,0.8640068230606779,0.024942856786851604,0.8599912207969564,0.025293101396072926,0.8604027224723598,0.024932687390117978,0.8647004069142017,0.023743192098253128,0.864858929111221,0.02681124915413574,0.9575839755975204,0.018496547019161508
22,7318e6312665,2026-04-14 15:20:50,True,0.8511193483880408,0.028653760056162693,0.9277620525654029,1.178655195236206,0.04031295776367187,300,4,0.26,1.0,1.0,1,0,0.855987952564346,0.027955944281912747,0.8511193483880408,0.028653760056162693,0.8518355200551955,0.028084106324501226,0.8576822867680247,0.026187119428944,0.8572499040607802,0.029609221409201174,0.955413808796424,0.02039649694637808
23,91af440b62c5,2026-04-14 15:21:04,True,0.8629468858215871,0.026577815390960553,0.9277620525654029,2.2073975086212156,0.04424734115600586,175,14,0.21,1.0,1.0,1,0,0.866667901785193,0.026064626434882776,0.8629468858215871,0.026577815390960553,0.8633417176935959,0.026215951967468783,0.8673240654025877,0.024709907678052596,0.8673180277762818,0.028005853664642148,0.9583374767894941,0.018612499116135925
24,2bb2717a12e6,2026-04-14 15:21:19,True,0.858020777447203,0.0269209277248948,0.9277620525654029,2.497920274734497,0.041903209686279294,300,10,0.21,1.0,1.0,1,0,0.8623382484161205,0.026603949776211534,0.858020777447203,0.0269209277248948,0.858470811833137,0.026525794561840198,0.8631750756051767,0.025335780111192224,0.8632329128510584,0.028266109602586215,0.9585116180858604,0.018677700207335134
25,f8d58225d004,2026-04-14 15:21:34,True,0.8629468858215871,0.026577815390960553,0.9277620525654029,2.4044394493103027,0.042535829544067386,250,14,0.21,1.0,1.0,1,0,0.866667901785193,0.026064626434882776,0.8629468858215871,0.026577815390960553,0.8633417176935959,0.026215951967468783,0.8673240654025877,0.024709907678052596,0.8673180277762818,0.028005853664642148,0.9580833488660495,0.018629053374882968
26,8029e67e4a78,2026-04-14 15:21:45,True,0.8570306784373019,0.028267796767606167,0.9277620525654029,1.4991607189178466,0.04791584014892578,125,9,0.28,1.0,1.0,1,0,0.8615346542930075,0.02771423230506669,0.8570306784373019,0.028267796767606167,0.8575308330269358,0.027806333134301326,0.8625701127206338,0.02625472436637924,0.86257725161035,0.029272241426463154,0.9584091651971935,0.017866878127116126
