timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-30T20:25:55,codecarbon,89df2997-1811-472f-ada6-19ab64e67f61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.100619199918583,3.562967207887055e-07,3.237238827153498e-07,8.5072037952278,0.0,10.0,2.556151489519828e-06,0.0,2.9488519442060755e-06,5.505003433725903e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,100.0,0,74.8,11.669342041015623,N,1.0,0.0
2026-07-30T20:26:02,codecarbon,ba4adcda-4399-4c37-aedf-da41d8c9027e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.35328649985604,4.362300114853844e-07,3.2234860211181426e-07,8.334270178518212,0.0,10.0,3.0883747065014e-06,0.0,3.651647221866168e-06,6.740021928367567e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,74.9,11.676345825195312,N,1.0,0.0
2026-07-30T20:26:10,codecarbon,8c87dd93-aaac-4b21-a0b3-c0c5952ebc99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.081097000045702,6.708002855929756e-07,3.223301391421181e-07,8.198250137949,0.0,10.0,4.694237185164001e-06,0.0,5.670039722463116e-06,1.0364276907627115e-05,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,74.8,11.671615600585938,N,1.0,0.0
2026-07-30T20:26:16,codecarbon,1c37843d-5db7-4b0c-b47d-c3df619b20dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.991228299913928,3.133503795333954e-07,3.161233184732567e-07,8.111913658437798,0.0,10.0,2.191342440933516e-06,0.0,2.6501136114044737e-06,4.8414560523379886e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:26:24,codecarbon,042ca33f-cc9f-4c95-97af-e65749dc8bf2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3688799999654293,7.433792489251975e-07,3.138104289520981e-07,7.683423864008577,0.0,10.0,5.013033466111018e-06,0.0,6.472633055980421e-06,1.1485666522091438e-05,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,74.8,11.66786003112793,N,1.0,0.0
2026-07-30T20:26:32,codecarbon,3a001a0a-1e9b-4698-badd-2f731ed60f3c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8135906998068088,5.85608029993549e-07,3.2289977559761975e-07,8.245121524340997,0.0,10.0,4.111657504817523e-06,0.0,4.936346666525222e-06,9.048004171342746e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,75.8,11.819709777832031,N,1.0,0.0
2026-07-30T20:26:39,codecarbon,b34f8769-af5a-401e-bfb9-83e657f9c640,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9631260000169276,2.968773231159954e-07,3.0824349369737454e-07,7.678441797690747,0.0,10.0,2.0150880342383407e-06,0.0,2.5718491666743326e-06,4.586937200912673e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:26:46,codecarbon,4447958e-6231-4cec-9925-c01aefb60346,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9541845000348984,3.390295808509068e-07,3.553082038520926e-07,10.358791866997116,0.0,10.0,2.692633281214561e-06,0.0,2.545582222390092e-06,5.238215503604653e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:26:53,codecarbon,c69dd2a5-59a8-450f-ac74-7fd4058433c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8772597999777645,2.805703701883701e-07,3.198258602474223e-07,8.390996687702348,0.0,10.0,2.001980861992973e-06,0.0,2.3330038885534226e-06,4.334984750546396e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:27:00,codecarbon,249d5813-c04b-478c-8ff6-b407c9a1756b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1573518000077456,3.605308926682172e-07,3.115136578746448e-07,7.751486627142007,0.0,10.0,2.454086215195621e-06,0.0,3.1163377777880264e-06,5.570423992983647e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,73.8,11.51119613647461,N,1.0,0.0
